1.660640981820695288e+02,9.638613872675543348e+01,1.251606995625670748e+02,9.830312669110507784e+01,9.545084811869972441e+01,1.243024229368999016e+02,1.150656201324107286e+02,2.235751180014962642e+02,1.637021100463846608e+02,1.557439419214741747e+02,1.532328460154527932e+02,1.431726263561553480e+02,1.459978161776063530e+02,1.166137432299252623e+02,1.327404234637208731e+02,1.353887371131409623e+02,1.282264794711321372e+02,4.385142823141414681e+01,1.244355943860793872e+02,-5.319704253404935912e+00,9.898050449646386539e+01,1.404003393712660284e+02,1.245279017426247492e+02,7.224712124752734610e+01,9.687077898184027447e+01,1.664441668068496938e+02,1.235026485403768817e+02,9.990378386967879010e+01,1.304678863334642074e+02,9.822335440669786522e+01,2.032485739814884482e+02,1.326796434666196376e+02,1.766489922261344248e+01,8.967517863438575887e+01,1.000773979053104199e+02,9.626299083702049586e+01,1.244209559979391457e+02,2.215357560122174050e+02,1.331691496133849739e+02,1.254662099167624376e+02,1.297599928582497455e+02,1.481519691682844098e+02,1.367412019265771619e+02,2.512791364164023378e+02,1.254518521954449568e+02,5.069085751715401500e+01,1.038293695755609747e+02,1.243560949895985459e+02,1.043450137202757162e+02,1.286668818678506057e+02,1.228205946074676973e+02,1.377256348283861485e+02,8.664273493426810546e+01,1.551337552450024759e+02,1.588398698780474092e+02,1.521547398762732541e+02,1.064103527302081034e+02,1.127755085097164169e+02,1.459054423670459641e+02,1.831495244271301317e+02,1.314034720808959094e+02,1.274491182158998157e+02,8.462619805405509510e+01,6.475902510951345903e+01,1.303381986515048538e+02,1.435156358368209055e+02,1.118252465815952803e+02,8.667242330857413890e+01,1.150721501546083658e+02,-5.474914759354149396e+00,2.514650888302491012e+02,1.695140433510042612e+02,1.649758119719428464e+02,1.234919603325057551e+02,1.206080785241154416e+02,1.243849374962051115e+02,1.212228342477122283e+02,8.131639109103971919e+01,1.658899914531564832e+02,1.989607695760961974e+02,1.696146021905653072e+02,9.493418149982139198e+01,1.264547883079086290e+02,7.915039543310093961e+01,1.108310759152905121e+02,1.223105551349915174e+02,1.643690446265331957e+02,9.520562042357062182e+01,2.071685305661168286e+02,1.152568295245077508e+02,1.929523836503668974e+02,1.258889367912636175e+02,4.928238741512934951e+01,1.230645691892623432e+02,9.241144696299383554e+01,1.242589844660497960e+02,1.279689019377279351e+02,1.017651738585059888e+02,1.184364899054758666e+02,1.457289174886578564e+02,3.999283188741001993e+01
1.765593550726621856e+02,7.419497045491421261e+01,1.650474012964912731e+02,1.402699494148745316e+02,1.467905701021633718e+02,1.555964111905263962e+02,8.094777813691649726e+01,1.263445531624634128e+02,1.475065759797951159e+02,7.331297539758949711e+01,1.333923325142318959e+02,1.288915253878045917e+02,6.426846725314597109e+01,1.149766486757731343e+02,2.636285775436702750e+01,1.700651679789098694e+02,1.209030388461308121e+02,1.260694485515099785e+02,1.652469155882973837e+02,1.228351715951800855e+02,2.440393546376799350e+02,7.312757998528084613e+01,1.485892837919358556e+02,8.345386415298381166e+01,1.373084183545984729e+02,9.517714470476305166e+01,4.231867902480601629e+00,1.176008786654987546e+02,1.243869495872787923e+02,1.180368864651890277e+02,2.649434138713190237e+02,9.648071670646665154e+01,3.745542103611230118e+02,1.311183945543802736e+02,-7.368213648387737180e+00,1.200105096205580537e+02,1.090259499638176948e+02,1.229416443830715622e+02,1.337172980034483487e+02,5.008979138506053630e+01,2.992929876812851830e+01,1.597614523751593651e+02,1.595450776589912323e+02,1.378653425285394576e+02,1.233217288846728792e+02,7.754658248703699996e+01,7.231398569043483349e+01,1.479080381453723589e+02,1.214335835650532971e+02,1.826777363257269826e+02,1.168675071609988407e+02,8.977775764639545741e+01,2.357723911459895021e+02,1.679156939764749268e+02,5.748463739723442245e+01,1.969248770280017027e+02,1.235762345536194431e+02,1.138918388275537268e+02,8.931721558877131883e+01,1.171013314169219512e+02,2.177050469921348963e+02,5.537868867588801436e+01,1.259511828579048967e+02,6.440965833099812698e+01,1.407096449615731615e+02,2.213148112611499982e+02,2.498975753029162377e+02,1.366810395371991831e+02,1.228807545953263514e+02,7.321235579457925269e+01,1.180903754292852597e+02,1.284753508308611174e+02,1.719277118199632923e+02,2.253656969416311426e+02,1.667214347591455521e+02,1.299746841719791917e+02,1.429239794528818095e+02,1.333119012891645241e+02,1.651462165184157413e+02,1.586219403748567061e+02,1.456145367158802060e+02,1.230442607445075112e+02,-3.448230955372413575e+01,7.876957677285999182e+01,1.184627890382814286e+02,-1.682184499313846970e+01,1.575751577040952611e+02,7.101843967263113200e+01,1.265757485248916083e+02,1.481633180442399293e+02,2.687962076340274393e+02,1.161676618950662316e+02,2.051188686132167049e+02,2.226842142330689001e+02,1.241278477550744128e+02,1.206753233956836766e+02,1.815850668520203612e+02,1.145296452546727011e+02,1.172244707163089146e+02,1.534595769496185653e+02,1.460198094816979051e+02
1.758631002109088399e+02,1.219158414801532047e+02,1.371066876755857038e+02,1.426960679606455926e+02,8.931295297004038503e+01,1.284471494495858508e+02,7.398459488540896700e+01,1.112861722078443449e+02,1.521444191083490978e+02,2.099877137753105387e+02,1.274164472693499732e+02,1.039852192892976035e+02,1.167262196846542963e+02,2.730148654821709897e+01,2.596353076539708127e+02,2.106438879793392402e+02,-2.262558790286060173e+01,1.258208336347954486e+02,1.053212191579382164e+02,1.196727884648842206e+02,1.821682433731195374e+02,1.320240674049587426e+02,1.112095932695917782e+02,1.824207977724817056e+02,1.182131130304537692e+02,1.467201782655946261e+02,1.052720267169260921e+02,2.467093048650873470e+02,1.544953019663364273e+02,1.018156333892127066e+02,-8.632701972920948208e+01,1.183891475689760568e+02,1.168767923484575846e+02,9.541549183389729194e+01,1.224484316327376376e+02,1.451177787988812895e+02,1.156213614288382416e+02,1.284274866865408455e+02,1.544472868215102608e+02,1.528279222379161411e+02,1.271016603189678591e+02,9.973088027172897796e+01,5.045325891571785348e+01,8.546840065031065592e+01,1.280016442596534603e+02,1.169028625281515872e+02,1.730073392768112512e+02,6.688733211462140105e+01,1.608231807251951011e+02,1.268248290516847732e+02,1.117879333887301812e+02,1.222386871361712508e+02,2.629902910195793311e+02,9.166924958785958211e+01,9.776965613332313865e+01,1.461541083043391893e+02,8.197769912296189432e+01,1.217159620844898882e+02,1.285982884610478436e+02,7.049157451774389926e+01,2.434469985932366853e+02,1.128470740640154730e+02,1.214960296731469782e+02,1.713477918468530561e+02,1.288700043990665733e+02,9.707517485303391425e+01,8.855485767329480495e+01,1.184215723834950182e+02,1.209484862205010103e+02,1.636210755592804844e+02,1.478183936399216236e+02,8.693320253222574934e+01,1.413992695378266262e+02,1.011478804309994075e+02,1.169261755245138943e+02,1.256176212924970770e+02,1.906827869758812994e+02,1.691451586847739463e+02,1.256062751780886941e+02,1.245834039851522590e+02,1.657243152054309974e+02,8.585773927938194561e+01,1.337228409681083861e+02,9.265959087371564351e+01,5.557454669520424773e+01,3.631510921874402698e+01,2.161569266389829806e+02,9.162669627196427768e+01,1.262001313467372228e+02,1.601224329645907574e+02,1.786189878099301609e+02,9.452369649938026441e+01,9.917098122876036825e+01,8.950797303907584990e+01,1.726721083096134066e+02,2.692735170734611927e+01,1.345447126312002410e+02,1.257737536932420568e+02,1.666241092711051692e+02,2.810956897641054297e+02,6.742269505847322364e+01
1.243560335824014658e+02,1.128745282159253662e+02,7.649723152003790005e+01,1.481694636456695093e+02,1.392390488361084806e+02,6.750533666827580248e+01,1.258818653570723143e+02,1.294485499965574888e+02,1.210018485683056326e+02,1.304405450287712824e+02,1.103265211637031911e+02,1.472556826774397223e+02,1.160323368970427680e+02,1.131128623840354663e+02,1.016324482416672765e+02,1.462964074609857335e+02,1.857683645112346653e+02,4.324236679244462778e+01,2.176785375168790893e+02,1.441340268040674175e+02,6.689445665996855439e+01,1.583754462597202348e+02,1.338279310475644195e+02,1.058669660532357142e+02,1.043317602919965168e+02,2.745186171255668910e+02,1.280194927083619518e+02,2.394557285124145096e+02,4.971546525895878688e+01,1.458126183277962866e+02,9.749498922018837277e+01,1.179280516691812437e+02,1.587559467654454011e+02,1.249514078287687511e+02,4.148417727804698529e+01,-3.940706494055682185e+01,1.521767739513953757e+02,1.934325446170902865e+02,1.265583022404862277e+02,1.057667419711406751e+02,1.629049870900253723e+02,1.321125060143201040e+02,-4.365075934301742677e+00,1.293375161453926694e+02,1.048023660880239447e+02,1.520060050105356595e+02,1.228897012098254606e+02,7.686213491126251540e+01,1.130584683099862957e+02,1.678200579469199738e+02,5.156259386835171199e+01,8.565983985984954074e+01,1.266404365513811427e+02,1.014693273570483143e+02,1.056021009422007637e+02,2.374014338571743110e+02,1.104649844748807936e+02,2.628639408404703204e+02,-7.065714211199453132e+01,1.358798623699858297e+02,1.845302760506215236e+02,1.311346974830913439e+02,1.256750127460192061e+02,1.266871567135602987e+02,1.261959772050188207e+02,1.276813286931492541e+02,1.537023711635653171e+02,2.287331469543009064e+02,1.354436009297628800e+02,1.064389487673246464e+02,8.361031418963017359e+01,1.304893634207972752e+02,1.224743261194019937e+02,7.514279265183668599e+01,1.381069930673518797e+02,1.236162586961802106e+02,1.482890744977666202e+02,6.300436260812560363e+01,1.560451271285999724e+02,1.215493827978485797e+02,1.238977058525535853e+02,1.747495885243499174e+02,5.007285373496279135e+01,1.293243549190086981e+02,1.617999171130666127e+02,1.143850086567779556e+02,1.293877657985246401e+02,5.132134440436713874e+01,1.272743876813169095e+02,1.276265363095835141e+02,1.995203346379301479e+02,1.426119591843263379e+02,1.347297662071147499e+02,1.729468035668887751e+02,1.192950460150125309e+02,1.364976374875257079e+02,-2.253241495200713018e+01,1.376495917376459488e+02,1.068550648980886706e+02,1.252340713534306929e+02,1.258910835261480230e+02
6.798031852749895165e+01,1.219864995094324058e+02,3.992938586795619926e+01,1.236039262828488887e+02,1.335939497315150675e+02,-8.945460532456245062e+01,1.808758221696541852e+02,3.179244034493677873e+02,1.163134818134961819e+02,-9.780676935367783642e+01,1.081426254774647475e+02,1.060010429555903499e+02,1.264365506090708777e+02,1.901214318018503207e+02,1.150780320072002638e+02,1.101635043470994191e+02,1.379959225795740281e+02,1.474667331497091993e+02,1.272953543655438011e+02,1.332923022872913634e+02,7.012723086412300688e+01,1.074629912227377986e+02,1.433971836425621689e+02,1.771812199458720443e+02,1.432492635576188889e+02,9.155810489716370171e+01,2.361853204156979018e+02,-1.165265583320022813e+01,1.268175938260213655e+02,1.964508435766654770e+01,7.217807860775022277e+01,1.251414887102526592e+02,1.388235918586098876e+02,1.358574227696454102e+02,1.205110051254731758e+02,2.137529221527060486e+02,1.224916347130246521e+02,1.185823868174750686e+02,1.257786734526137735e+02,1.213686034682725108e+02,2.112607808351079655e+02,1.259957526800229886e+02,1.396480669668351879e+02,1.317290805617453202e+02,1.890824621085163244e+02,1.181484888731996250e+02,1.123568965903742622e+02,1.284034978081508882e+02,1.041294400041250299e+02,1.145406609107613178e+02,1.249002792943248465e+02,1.933667728953836331e+02,1.541434381395971229e+02,1.927689946973828796e+02,1.224256390372046468e+02,6.388780971558224309e+01,1.883334110872525002e+02,3.107575453337336739e+02,9.027059396695763382e+01,1.446675221271320879e+02,7.830343821823598205e+01,-8.190286497142906796e+00,2.750407266720391419e+01,7.077250240518125679e+01,1.276462750059161095e+02,1.019417933652648856e+02,1.271149126101224027e+02,1.554734078038480618e+02,5.944740096972991239e+01,1.210879595053479534e+02,1.315014363219924007e+02,1.253281812921528342e+02,1.294216889741748560e+02,2.615384559708276413e+01,8.715418861335439260e+01,1.125772121718258063e+02,9.392878853066463307e+00,9.289381955533204405e+01,1.222823627196814442e+02,2.568091501707746716e+02,1.432603430204445658e+02,2.175024034708037846e+02,1.249859496907585736e+02,1.118386552038969057e+02,1.275743982367180536e+02,9.050973496115872763e+01,1.911551802139179017e+02,1.254606387704256747e+02,1.192597927966994860e+02,1.788044448697891937e+02,8.789918421013800298e+01,1.283273134093282977e+02,1.362494417986648045e+02,1.461615952742873787e+02,1.281241911133730014e+02,1.310922570166712262e+02,1.245593955580318237e+02,2.624077936057254874e+02,5.349711106070547828e+01,1.066888638361834865e+02,1.283318233095136804e+02
1.319115273376899324e+02,1.004574845613738603e+02,1.625120591909037273e+02,1.310016594524582842e+02,1.670653483679321880e+02,1.236884003287003395e+02,1.353704464285368658e+02,8.416503781619255165e+01,1.100884779443351817e+02,1.186309597707459886e+02,3.047880894116268280e+01,9.532049523715568284e+01,1.492710577387467765e+02,1.413612188222584223e+02,1.217892554957459623e+02,1.186095442344523576e+02,1.410528018808670652e+02,1.009955885034038374e+02,8.066705972254098356e+01,1.174138539159448555e+02,8.846210688747169115e+01,1.327928977635504282e+02,1.679649370842523410e+02,1.225597437995782713e+02,1.429252352661751786e+02,7.197092312221681709e+01,1.605901666172039768e+02,6.763344710700431506e+01,7.616688653382917096e+01,2.129764721998282653e+02,1.611603054930209282e+02,1.336876433276339924e+02,1.270191413569445871e+02,8.615173726125260600e+01,3.731507575057521819e+01,1.775719212102629285e+02,9.611134725838704185e+01,1.448151618114235930e+02,1.489452509315591442e+02,1.391194739289352356e+02,9.319616355186255419e+01,1.052386501669294319e+02,3.790856340337023767e+01,1.241527681753691326e+02,1.094511351654300313e+02,2.093226489543340563e+02,1.926737126310040651e+02,1.486765860470520693e+02,1.260592377592693794e+02,6.197578948200123961e+01,1.811410233536166174e+02,5.783031132121375606e+01,1.067644960717185540e+02,1.181829334547375225e+02,-6.532563397888141310e+01,1.234942306156292062e+02,1.342234246993706392e+02,2.031222416218016065e+02,1.232383514333706387e+02,1.130881080019725147e+02,1.127083666482321718e+02,9.953929214083260035e+01,1.633954615266991652e+02,6.096647551633527939e+01,1.247692318461022296e+02,4.168501961352887974e+01,8.243568326735751839e+01,1.430007479374003196e+02,1.353017916025403338e+02,1.002362653173063620e+02,-6.876219143784680909e-01,2.289872500887576621e+02,6.030811715647932658e+01,1.026741409618717000e+02,1.600793786561866341e+02,2.840579468422902210e+00,1.780427102014303387e+02,1.262436864058071109e+02,1.261445513520060473e+02,1.246813982886578600e+02,1.159320859523877516e+02,1.275024616243718611e+02,1.000645971836316050e+02,9.464312998514459707e+01,1.447172431318367671e+02,1.260205942043364473e+02,5.668051639632734862e+01,1.278360024265421799e+02,1.579595495295571652e+02,3.279208275744807111e+01,9.804779481752218828e+01,1.110996970784220395e+02,1.302090220650927677e+02,2.140610543802448547e+02,1.407396063471532273e+02,9.433976282037244232e+01,1.697603601378236817e+02,1.438780700040434226e+02,1.439650741215405390e+02,8.250235185450250697e+01,1.744608974037722078e+02
1.281103497905784252e+02,1.362738342023034477e+02,1.908233296118759199e+02,1.412285811044770014e+02,4.947503167792012846e+02,9.530440700909389307e+01,1.244397941019811782e+02,-7.861663418245527168e+00,1.199771693655541753e+02,8.344578891843502788e+01,1.237786369721082167e+02,1.355793603420007685e+02,1.303072813620838701e+02,1.398281921059330273e+02,2.642080710222683706e+02,2.669058759706345541e+02,8.276314199901392499e+01,1.546595024396450242e+02,1.275908508532388481e+02,1.278283048334575938e+02,2.508071745218592525e+02,1.266526646858227423e+02,4.547126192455830562e+01,1.308709860749255256e+02,1.680774174260967584e+02,1.398531112949474107e+02,1.256531551221733025e+02,1.917792470610969247e+02,2.432942375380698081e+02,1.089462431841693899e+02,1.220825476779343148e+02,1.157836636804478303e+02,1.633288672946727615e+01,1.141958065415160490e+02,1.486325665103751987e+02,1.802083005118445840e+02,1.600223928542214651e+02,1.446198368261504754e+02,2.120920472470463380e+02,1.134954200897462187e+02,1.513647658100346405e+02,1.628760780997322968e+02,1.016847476229533669e+02,1.552197856300538490e+02,3.435473808081012521e+02,1.432828000748284296e+02,1.025157906636637222e+02,1.506463943305082012e+02,1.540512112847019068e+02,1.462676522388012756e+02,3.582521684162749409e+01,1.221880333440608410e+02,9.142088561001710900e+01,1.680583810579829560e+02,1.228301117508158740e+02,1.498993851219003091e+02,2.056604637559739217e+02,1.275234712870991416e+02,9.002086524240598919e+01,-6.391959236423885216e+01,1.245800266992023495e+02,1.079243084085994582e+02,9.091974652383603939e+01,1.350651046696384014e+02,1.195440460942074026e+02,1.529009602617656753e+02,1.143675015976561582e+02,1.275285690258899507e+02,1.784611659708170919e+02,1.695497971248291549e+02,1.436024667712117946e+02,1.155411226095201442e+02,1.266229912513631035e+02,1.406028065629700166e+02,1.303192904589876662e+02,3.946382434471313161e+01,8.297339235383745404e+01,5.096091967246427146e+01,1.150788777437462187e+02,1.241117524038609048e+02,3.735952802607472734e+01,-1.226943074520313957e+02,9.094608817081723373e+01,1.241429070573995546e+02,2.311859004990697031e+02,1.683080167225854211e+02,1.409974233847307801e+02,1.174653937732900033e+02,1.752070451844361969e+02,1.405817252525443166e+02,1.321431246223404230e+02,1.366077165448795370e+02,1.769458099118491532e+02,1.202782785502322298e+02,1.193974999309563430e+02,1.196711109809688338e+02,1.798598374346698847e+01,1.205767533980407507e+02,9.886270699384689919e+01,2.124028690063141767e+01,1.723345444595957190e+02
1.265823271734794417e+02,1.657402897004104432e+02,1.327774399626493675e+02,7.990793159896084319e+01,1.242676061337547679e+02,1.918465465029698294e+02,1.232145537321203079e+02,1.436374102419106578e+02,1.220758983212837592e+02,1.660535515090701608e+02,1.131311440056362727e+02,1.597353354358833997e+02,1.528383564341331180e+02,1.295225958283666330e+02,1.166830080565337369e+02,4.337150387823648146e+01,1.659844747183301479e+02,1.301736723871844958e+02,1.388116117421975844e+02,1.562385724301590528e+02,1.122048200254229045e+02,5.961454639111320830e+01,8.382122006469003850e+01,9.029977704292194574e+01,1.348546477122149270e+02,8.520122375804598391e+01,1.571414306912076881e+02,1.546595632281807013e+02,1.135552030750951928e+02,1.324242804388256047e+02,1.332161037802963506e+02,-1.409477456892160774e+01,1.786403761168705273e+02,1.404132774939791943e+02,1.602780680783850755e+02,1.053535420268094072e+02,1.340269938793445306e+02,1.309879626099549341e+02,1.266866063983199950e+02,8.693601243745250429e+01,1.554462027638793415e+02,7.559317090960789187e+01,7.667315081082142569e+01,8.186762566850825351e+01,5.175064227595498778e+01,1.268010771051560397e+02,1.266504243032161128e+02,1.560058671321151849e+02,1.265003536553637389e+02,7.273031012756902669e+01,1.207809828777840124e+02,1.459584337639623470e+02,1.221231829033641105e+02,1.610492918915100802e+02,1.195691333761194102e+02,1.108884150602420391e+02,1.683503041846612120e+02,1.270577140961699882e+02,1.191783913626103413e+02,1.683908565509056530e+02,7.758626978083638903e+01,1.749021823691800250e+02,1.703009400292579869e+02,9.756745303559802096e+01,1.815802859498406860e+02,1.587705725408540047e+02,1.421705843980790860e+02,1.257619010374189941e+02,1.365662231050114315e+02,1.210603721535793085e+02,1.291770234942818263e+02,1.264646314345252449e+02,1.209642167199972675e+02,1.120076029880329429e+02,1.312302879019406134e+02,1.413843513054429195e+02,1.067804088888011904e+01,1.457991748423013121e+02,1.164458312388160266e+02,1.925930130599118115e+02,1.197932801519033177e+02,1.613036293157537102e+02,1.257048735602109986e+02,1.193924745934734375e+02,1.293124975055021935e+02,1.029846598878565800e+02,1.243381137219776775e+02,1.091994672054334501e+02,1.406537396533966273e+02,1.143224198308368642e+02,1.496221172145662024e+02,1.463807262124022657e+02,1.134293876249029154e+02,1.512018771602090510e+02,1.018027017172362321e+02,7.695397548113615471e+01,1.363374423231863375e+02,1.446497263722802700e+02,1.292165471940116674e+02,1.448322756141389505e+02,1.230001087890984763e+02
1.262320782601567828e+02,1.754959303397222357e+02,1.464934817504715454e+02,1.254778026107017155e+02,1.225187383481784735e+02,1.753776647780348981e+02,8.256413871899670198e+01,1.230593501374126504e+02,1.451272315681744942e+02,1.445434333195621832e+02,1.247310748391728481e+02,1.307250841012112232e+02,1.751183285152931717e+02,1.263658024072408779e+02,2.005295034206505989e+02,2.182816536556600227e+02,1.213833663407982755e+02,1.429430342279483739e+02,8.808245917241752920e+01,1.109023035453797945e+02,1.211374166861044586e+02,1.287870673385628493e+02,4.796553131113236645e+01,1.313646478202284698e+02,-8.278877608123607956e+00,1.731919503392492174e+02,1.051648866082616394e+02,1.306295780857099658e+02,1.082612974608119032e+02,1.212234163596647392e+02,9.724323925866598017e+01,1.157520890951362134e+02,2.294142407420648624e+02,1.341742810707274032e+02,1.346456416415464332e+02,1.352259780655781753e+02,1.097138929365305415e+02,1.690969960890852803e+02,7.422139433144332088e+01,2.381015723238192550e+02,8.716038435601123524e+01,1.466376788060655940e+02,1.228151808336248934e+02,1.521549559265753828e+02,1.343028452129533434e+01,8.478127534201433946e-01,9.247134910281994280e+01,1.817774939642497714e+02,1.283501035998145312e+02,1.859159504958842035e+02,1.618429685577938244e+02,1.363066479790787753e+02,1.656438659120044008e+02,1.852770708698359670e+02,1.262839455265388153e+02,1.671737918803704304e+02,1.266097150177137820e+02,1.230317415740139211e+02,1.466981935863079229e+02,1.207887388876279289e+02,1.489108764692723526e+02,1.195471074284033932e+02,5.698368447256468983e+01,8.348802679772438751e+01,1.048893600463215137e+02,1.353034237735008958e+02,2.198370018188801964e+02,1.298290062906099536e+02,9.885973944864988994e+01,1.056299447177754587e+02,1.125253884024589865e+02,1.159148345247581204e+02,1.259310043132158512e+02,9.832495128808146490e+01,1.065632858313486651e+02,9.816355843863351538e+01,-1.324703644222309151e+01,1.335683781918494901e+02,1.141838567713004267e+02,8.001243025775529816e+01,1.240734875317305637e+02,9.491515386334260995e+01,1.221193511207457902e+02,9.216739608819317198e+01,1.266120393173343075e+02,4.551340283936735887e+01,1.127194924192289136e+02,1.324862244680320771e+02,2.529316018468789480e+02,1.514902582283283721e+02,1.581916289686770085e+02,1.167068212997575358e+02,1.281542827489564615e+02,2.758588716953387632e+01,2.165923244986813643e+02,6.076918040302214763e+01,2.249952279797535653e+02,1.062485442859129137e+02,1.280983811663736844e+02,-1.570051296301939203e+01,1.280008271748836535e+02
8.791990058893480864e+01,1.236312121403871203e+02,1.721045547654750862e+02,1.266020742719518353e+02,1.199663328282060064e+02,1.671172260017743270e+02,2.662795113114042351e+02,9.420450123406349974e+01,1.182592377679364546e+02,5.162680202390475870e+01,7.877133364995158615e+01,1.277406160886817474e+02,1.449561027701187186e+02,8.211809909519229222e+01,2.116532120255219809e+02,1.061948645759727867e+02,8.321615420603507118e+01,1.238003406859507862e+02,7.113279539343822933e+01,1.258293034948529368e+02,1.509710467907455609e+02,1.237204685880504940e+02,1.246893713832158426e+02,2.060682403124555435e+02,7.342507611632433395e+01,1.149489313562701085e+02,1.718484275232447942e+02,1.335047499534144606e+02,1.444436323627334673e+02,1.215314071686954236e+02,1.402386555565371395e+02,1.418305939423389646e+02,9.291861744739244955e+01,1.493421092085492319e+02,8.845793572839427554e+01,7.690622917633405109e+01,-2.739960669155040307e+01,1.267250305938820532e+02,1.648396560302855391e+02,1.300218626552840533e+02,1.538539662417951490e+02,9.866212110936039892e+01,1.226322563174509668e+02,9.671392568085647667e+01,1.041287088554463907e+02,1.770015619826696707e+02,1.255158024351072044e+02,1.120289558148927540e+02,1.309163886700787600e+02,9.317078954671599433e+01,1.928220149117080950e+01,1.519281903970489793e+02,1.750212617767683696e+02,-1.161888607446273625e+01,1.334542171646231736e+02,1.580445043208387688e+02,1.046009447412795907e+02,1.133552931372242227e+02,1.246226885380135201e+02,7.296650189139560894e+01,1.477414167101978251e+02,1.168786717289766557e+02,1.451933879043796765e+02,1.194217239041366554e+02,1.274003540035050577e+02,2.539966070519683683e+01,1.750399185350929656e+02,1.247163805409938249e+02,1.180926757917282401e+02,1.215415001226963199e+02,1.175813123153285886e+02,1.203263324405250501e+02,9.335363991076411594e+01,1.077526799320218345e+02,1.254494364109067988e+02,1.262541047302295141e+02,2.696912004304449511e+02,9.800062837678471794e+01,1.969005129695491974e+02,7.210444505441915908e+01,1.406482805532903626e+02,-3.028903765109983226e+01,1.000848816814885538e+02,1.234367959817904818e+02,9.892810397162693903e+01,1.286879823882640608e+02,1.081135400208901984e+02,1.344459223643407597e+02,1.319079308348322854e+02,1.338615782549395590e+02,1.060690786046002785e+02,1.445279848591393943e+02,1.977320854491493947e+02,1.397139045553034862e+02,9.767610444277130455e+01,1.898758900907927227e+02,-6.454991331448908909e+00,1.160389814487141962e+02,1.311592042840277088e+02,1.110727780201929988e+02,9.916876754082379364e+01
