2.899893108238852601e+00,6.865026241228986414e-01,2.136377836515658490e+00,-4.797111701678506424e-01,1.343186022079127850e+00,-1.150353140286668019e+00,6.120196423243002837e-01,2.732507009404831488e-01,-1.210260629561322743e+00,-6.308761849813294686e-01,1.025910294902129927e+00,-2.835345972482611110e+00,4.114660746076851949e-01,-1.869336810711202279e+00,-1.541299860530201071e+00,1.382921821841549999e-02,8.025111678757235190e-01,6.668830271220960171e-02,-7.936268601705265269e-01,-2.161357610734004453e+00,6.864194741327087623e-01,1.966066123908269292e+00,2.936948147045533641e+00,-5.393555648948141767e-01,-1.388591619553334322e+00,8.062688538491709078e-01,5.101129215304546216e-01,6.198762787125596807e-01,-1.443121425624976917e+00,1.283666640331175168e+00,3.320692368570486330e+00,-6.917871748704572665e-01,1.060315626465463179e+00,8.515849437540662370e-02,2.133610815106330438e+00,3.706930703200374544e-01,2.389932727613409913e+00,-8.585214633388954519e-01,-3.404309647897024727e-01,-3.616524243860870236e-01,3.990649169030457272e-02,7.541816005218499042e-01,1.548438859396872980e+00,4.123241622288648656e-01,-1.188828208636334871e+00,1.509466350151772218e+00,-1.692571876920338836e+00,3.891239368449534441e-01,2.865863353462080543e+00,-1.137614465522006346e-01,7.119675805815447456e-01,1.246323067048819455e+00,5.557523541815108103e-01,4.389258124245356552e-01,-7.748228278600751695e-01,1.764427801630184200e+00,7.977646494768062535e-01,1.575153930019989490e+00,-1.228480840650163913e-01,5.039270713862559203e-02,-5.896812470256432848e-01,-1.983948328678750428e-01,-1.174256034259357206e-01,-7.890263235415161391e-01,-2.043144897006361038e+00,-6.671363439036791521e-01,2.142872892423356657e+00,-3.313630890493334924e+00,-2.229156836586079771e-01,-5.717796263302206139e-01,2.672052247065402675e+00,-1.334853908594555216e+00,3.649259243701401534e-01,-4.586828245863728282e-01,-1.215150184552615586e+00,3.596631023472795508e-01,4.967727729099704059e-01,-2.640048802064114408e+00,-1.147076358453023914e+00,1.023235536851367034e+00,-1.099769022419658127e+00,7.886673906205426965e-01,1.011943605966255433e+00,-1.371948990899429122e+00,-2.068467090620476956e+00,-3.742868277511011144e+00,-1.267389840089331754e+00,-1.069463460150385625e+00,1.234709248219275413e+00,4.781248359156063943e-01,9.823888222306340623e-01,3.154499984887538244e-01,-1.704006064185004943e-01,2.006911290676503423e+00,-7.630099304999916621e-01,-2.056038135542872236e-01,-1.115161131096979119e+00,5.505256139470572352e-01,2.310640820578893972e+00,3.082664514007964207e-02,-1.453494915299136103e+00
-6.774620473428628609e-01,9.603370143419837079e-01,2.889393959050745142e+00,1.689687768937091494e-01,1.605808378934589165e+00,4.034856752209957653e-01,1.136953885865410907e+00,-2.325883220330047685e+00,8.326124249851772907e-01,5.004287348595982676e-01,2.614483985751064332e-01,-1.673780973442030306e-01,1.194031582691528648e+00,1.521098275852462434e-01,-1.961688149281661575e+00,1.759513117803815030e+00,2.309908221972049702e+00,5.243828707692328450e-01,2.562251473965864612e+00,8.087903661391548926e-01,-4.930594845857920183e-01,-2.399015352096937725e+00,7.050641151664828188e-01,7.573846267090340589e-01,-1.792595714939889895e+00,7.485694940008417175e-01,-3.129457721914566948e-01,8.655430372898053060e-01,-2.179162841011561991e+00,3.831573795133276228e-01,3.001602490841902560e-01,3.528724080376576810e-01,2.875009174974595627e+00,1.158691540989374769e+00,-1.162828688000270283e+00,3.493594759694838014e-01,-1.125081628094998676e+00,-1.439411745861745306e-01,8.257646037920537418e-01,-7.633152634760738131e-01,-2.615062376434200253e+00,6.925450041041445459e-01,1.464368680214445995e+00,4.237397083530453079e-01,4.305997436788971400e-01,-4.222814623901265108e-02,1.775896322225342938e-01,-8.777884424279969178e-01,-2.783811816015770990e-01,-1.980369612884674835e+00,-1.413770845828475453e+00,1.166164655916918438e-02,6.373727527379680069e-01,-1.677858167885380336e+00,-1.046815502423546818e+00,1.663773157789105062e+00,5.154552888737706784e-01,1.058084988996478293e+00,1.480128958474367318e+00,-1.915781383099551538e-01,-2.089707748075623872e+00,-3.091984210431164559e-01,-6.957874428493943109e-01,-3.957095537043699540e+00,-6.378538560635264032e-01,1.911004277168443233e+00,1.780070638431566321e+00,-1.942066716223553868e+00,-8.568317876583315673e-01,-1.301861554623969353e+00,-3.815221449141171561e+00,-1.366748146131813613e+00,-2.554411381061192809e+00,7.783625298032996742e-01,-6.812208743770306607e-02,-3.096780904288266356e+00,1.411504766181143289e+00,-6.085844218594610444e-01,1.074972575677223263e+00,4.942888843786042985e-01,1.045125125360626406e+00,1.328555158778861767e+00,-3.521149480990204972e-01,1.660924307780881293e+00,6.497849569729178265e-01,1.243612735972920991e+00,3.181162367398712387e+00,1.621787967651366680e+00,-2.052294356380299223e-01,3.704489749909256169e+00,1.355869540895051184e+00,1.449285293422587717e+00,-3.731637597458677402e-01,-5.169550811962141390e-01,1.948726866352078479e-01,8.889139848619264095e-01,2.081935578394844999e+00,-2.640362042941686860e-01,-3.090292450197659191e-01,9.763624541328282946e-01,-4.869609181171449253e-01
1.195472117109178251e-01,-1.491370732175447245e+00,-1.594918253055060131e-01,-2.105203585825063506e+00,5.371182624517115700e-01,1.488405331064747594e+00,-1.539325707395944987e+00,2.661366162924296841e+00,-1.455219768252921320e+00,-2.605209980969084294e-01,2.455844962946167886e-01,-5.759842509536636790e-01,-1.875293854445332142e+00,-9.405536373836956288e-02,1.495471957566668397e+00,-3.954110277790667816e-02,3.416857919092181062e-01,3.355199399315628717e-01,-9.416208581558714874e-01,1.460055549048962786e-01,-1.215249622470030294e-01,9.807449077322908382e-01,1.093102558237970090e+00,-6.855631158124878555e-01,4.670202462164331769e-01,-1.524221818425862907e+00,1.354056714529983996e+00,3.685169506819847562e-01,-8.252927541205358208e-01,1.518440923633976425e+00,-8.354308810570424404e-01,-6.117418095737657824e-01,-1.274621899656990243e+00,-1.525614429206417322e+00,-9.522870480158160955e-01,1.726256685406845293e+00,3.356442240891583939e-01,-7.509472774957803853e-01,-4.822296296182606440e-02,-2.380780368258032187e+00,-6.386581787702269031e-01,1.199351631707656685e+00,-1.339362011310310629e+00,4.979609805881635154e-03,4.694224958785624957e-01,2.923134221291616153e-01,5.254886495389512469e-01,7.598158666022842844e-01,1.818760624944507187e+00,1.311214078869480160e+00,3.169527814599784055e+00,-6.825846979255860703e-01,3.293766740043557184e-01,4.677697658555741156e-01,1.618638477858971525e+00,9.422560189263075037e-01,-1.567259334118224379e+00,8.719406530182823856e-01,2.680937848809176405e+00,6.774734831479068964e-01,3.085003341629327878e+00,-2.863696850006130390e+00,7.802536704646417798e-01,-6.761387035107389032e-01,-1.368790803173615678e-01,5.875694355665523894e-01,-2.024197393587943594e+00,-3.112152852394751701e+00,-1.152999170611585411e+00,-8.568927794046358182e-01,5.895995010251507962e-01,1.237331909466332425e+00,5.545192686646960301e-01,-8.944994308265117322e-01,-1.096990267653708884e+00,2.023910998097939729e+00,-1.549773966152344196e+00,-4.428587254033081733e-01,-8.362329183270027499e-01,2.433051530973318943e+00,-4.219563326348241272e-01,-2.126957460319202298e+00,1.289006219913815698e+00,-4.827755390990310369e-01,1.222812372170573259e+00,-1.259358882979982663e+00,6.692661647013391502e-01,-1.843217145349334229e+00,-8.045694536831886623e-01,-1.414130073874886762e+00,1.715112628741572109e+00,1.679221302802834936e-01,3.601643611470591644e+00,3.363120242988810293e+00,-4.574648358133646675e-01,-1.378943986024798507e+00,-1.166842080939058501e+00,4.883338105259281137e-01,5.742272468261329088e-01,-6.965169560040689323e-01,2.500268161089742591e+00
3.104836452831740701e+00,-3.635072114856115810e+00,-1.530569453714335060e+00,-2.285626288153356889e+00,-3.369773354807892862e-01,-1.098361470289677955e-01,-1.315077487273089485e+00,1.913491291751978851e+00,-1.667355377002924799e+00,-2.096741759275144168e-01,-1.145863812437138529e+00,-8.753856504798634974e-01,-3.612354374400640333e-01,-9.823511130587306850e-01,2.176178854616444891e+00,3.229067685509252189e-02,9.576802235675009323e-01,-7.414114491711962796e-01,-2.931670484459185100e-01,-4.796274707157687778e-01,2.022217323458987415e-01,4.025364559295260269e-01,-5.865734987516432047e-02,-9.740288606434519547e-01,-7.880319301623056605e-01,-1.121242651733596746e-01,3.197767359249798491e-01,1.414937577655712042e+00,-1.366809401090700149e+00,-3.522579151181232660e-01,-1.074930959369196026e+00,-3.444192181328781799e-01,2.166821928385707530e+00,-1.515685387553665775e+00,-5.143314357867829756e-01,-4.685734297394419379e-01,9.311314550281092400e-04,1.798220812582685957e+00,8.996332311746431734e-03,-5.875886980696736206e-01,9.903229952221290766e-01,9.867988626127783824e-01,7.233493274397108097e-01,3.341707922938303432e-01,1.483836226564328786e+00,-3.091670370124938394e+00,-1.017376048823809276e+00,-5.544400775117961366e-01,-9.046556357457627429e-02,-1.056728255335756206e+00,-8.151304450036367388e-01,-7.808988934993100761e-01,1.541596326344491175e+00,-8.339708423252099878e-02,-1.768675347511874107e-01,-7.655119163252996906e-01,-4.015180625031193329e-01,3.061367115198526001e+00,1.512328890498022549e+00,1.605836823160540217e+00,3.679115844407410130e-01,-4.650266417753227133e-01,2.055988476068917326e-01,1.232295524231268313e+00,1.635594667895793553e+00,2.635592734899682821e+00,5.529410508963779058e-01,2.561069377731678975e-01,4.838222637538619475e-02,-1.145996216266519152e+00,-5.327454208201664043e-01,8.254334173877634351e-01,-1.635393397198960486e+00,6.734708272227244441e-01,-1.906621844091985762e+00,-1.526140582947551394e+00,-2.637993125496578717e+00,2.504863367566159127e+00,5.540073964408405160e-01,8.931097222729916796e-02,-3.314498409404074697e-01,-8.375970551039509937e-01,-1.425881727460077242e+00,-8.845237491615670633e-01,-2.197160631471036574e+00,-3.164896502241540066e+00,-7.081924529485551512e-01,1.187979656922546035e+00,4.831204248933824719e-01,-9.831131223845994693e-01,-1.012926696478092969e+00,-1.096508891663406482e+00,3.091391245609377503e+00,3.097680556820507913e+00,-1.098336401275783025e+00,-4.869765485036862684e-01,3.237753010354836314e-01,2.965631830108043765e+00,8.682165693875270041e-01,-5.915705849751371481e-01,1.127355494714646467e+00
-1.821196167448346559e+00,2.171652668508455175e+00,-1.343547912865566296e+00,-2.588134594675358668e-01,2.686339921026778654e+00,2.972553379303068066e+00,3.591752525236506233e-01,-1.876037511417957049e+00,-7.672649350990196071e-01,3.943166400328972920e-01,9.906396517803364166e-01,-2.837050825109491692e-01,-4.156099940108916591e-01,1.902520572301216184e-01,-1.663262511009155675e+00,-2.506037293147198142e+00,1.720285094908573731e+00,-3.767620012021042908e-01,2.958329242858409036e-01,-6.170199863520610117e-01,-5.525790759115722928e-01,1.129850555680375068e+00,8.449731138400485841e-01,2.130682768837768748e+00,2.253431196544440684e+00,1.774912211144807017e+00,2.013281195764608622e+00,5.513835314933930309e-01,4.141294538571611145e-02,1.279388908387091295e+00,-8.261120856038802751e-01,1.579033391881040915e-01,-1.982889901396723609e+00,-1.479522921455529882e+00,-5.214521034529451260e-01,1.926132912410791542e+00,-1.160936764537844557e+00,-2.240220429644062872e+00,9.319077705484032359e-01,1.397801445877337345e+00,-1.526251761519366867e-01,-4.294785413549644104e-02,7.117038741850740813e-01,-1.384937361459715466e-01,-4.747909653111097028e-01,-8.333355102362611788e-01,1.197176191455203265e+00,5.315148935755170667e-01,3.673379834255486309e-01,-1.342568676639102732e+00,6.787502518517686267e-01,5.490491367488379293e-01,-8.453645596983442312e-01,-1.336959496313307127e+00,1.747760735830590884e+00,6.815138033159630071e-01,-6.108614480892305965e-01,-4.369531619870572481e-01,-1.789159229810674878e+00,-1.892813181232785968e+00,6.081488601637851099e-01,-1.935397983576060410e+00,8.036496017804312109e-01,1.758118138025953625e+00,-9.946086687016288952e-01,4.924244162979408701e-01,-4.216064897058148242e-01,-3.861840208111079753e-01,-1.860906139524917124e+00,2.449172952140223625e-01,-5.213276538600357668e-01,-2.839914613241254493e+00,-1.304720887272131424e+00,4.137056290787022306e-01,7.428892045243936648e-01,-6.648187542233304770e-01,1.180403789177977725e+00,-8.390451343142254353e-03,-4.604807416882067406e-01,8.174662051626022663e-01,-5.141006490117551175e-01,-4.318505826569861705e-01,-1.140243925953940529e+00,-1.368132513819986906e+00,1.445395242146365611e+00,1.280219135216151827e+00,8.510608164176111101e-01,-3.874945457390647774e-01,7.378233627703161268e-01,4.110219614149593359e-01,8.057316048393144969e-01,9.736599596767988585e-01,1.581701944644077429e+00,-8.562987864489646217e-01,6.994793792416548195e-01,-1.411948680169570869e+00,-8.795081693761200858e-01,-3.017267998792688033e+00,2.739219176481459073e+00,-5.471847893327111967e-01,1.003430133476633568e+00
1.663927437855723168e+00,1.937125934184722231e+00,2.867745396470908315e+00,-9.213795376323856701e-01,-2.510610877199315638e+00,9.194164799536024002e-02,6.481631871826707414e-01,6.057682863598442546e-01,-3.224920515838149537e+00,1.889533010611650354e-01,8.010065723110114666e-01,-3.192632017814041046e-01,2.446790485886515931e+00,-2.816130591310128661e-01,-4.451607417138602196e-01,1.380680583771626280e+00,-8.530266851641806758e-01,1.812818867742757245e+00,8.979694010617497169e-01,-5.071708822462528410e-01,1.949448865249753249e+00,-9.334670579689302583e-01,-1.154885814834003988e+00,-1.934112298660899620e+00,2.609632156520067081e+00,-2.715801744972991205e+00,1.879016620127369919e+00,2.810883423309426643e+00,2.421573724932561955e+00,2.090817343554635943e-01,-1.162460725775744441e+00,-2.398034928757592166e+00,1.203098487577624748e-01,5.399022664441464059e-01,-3.679270015649143133e-01,-1.796487750339623046e+00,-2.546997826947783761e+00,1.623684215045083645e+00,1.182828404046293524e+00,-1.867177605527138962e+00,-2.467194174946727436e+00,1.421452044318111785e+00,-2.316780582760898266e+00,-2.523448377658446540e-01,1.316187957733289782e+00,2.134303714751290826e-01,-9.344354636860120467e-01,-1.396079233550479248e+00,-2.205325842242628731e+00,-2.821225606227950045e-01,-6.594926382222794370e-01,-2.014938067465845695e+00,1.131414395895020020e+00,1.582757329682693337e+00,-7.229429027951040920e-01,-1.960150446465741769e+00,3.054333019335767618e-01,8.603356858993193024e-01,7.890315356386484735e-02,-4.622509484550936798e-01,-7.979009220418413761e-01,-5.105279308761396795e-01,4.535667209551893508e-01,-2.163551023096008219e+00,-4.293630934800616306e-01,5.713770797687328651e-01,1.242085719019656143e+00,1.535513850281487569e+00,-7.150262030950388370e-01,-1.167800309267133851e+00,-4.993813807375106772e-02,1.473502544515245871e+00,1.067558023611303142e+00,-7.216444121309829873e-02,1.113004870178663896e+00,1.441162105968768037e+00,1.374367861619788800e-01,-4.639975079658137935e-01,2.282224476664005408e+00,-1.089651049863324284e+00,-1.611393251006998373e+00,1.037978193635541002e+00,1.685332075449469169e+00,-1.898690580238990178e+00,-3.206605288975731938e+00,1.448092653267694319e+00,-4.273273579277587220e-01,-6.320503941145677596e-01,8.905799487084655741e-01,-2.577604787593393176e+00,1.093237317223423544e+00,-1.050327593863289222e+00,1.547174245891840716e+00,-2.461776632938186715e+00,2.607632409576474686e-01,8.832563455636324168e-01,1.947634518205309251e-01,-4.185110584121321531e-01,-2.999724637899988666e-01,-1.368261345431591280e+00,7.532223956381753904e-01
8.765587017940480452e-01,1.349885622584071854e+00,8.691201328990463271e-01,1.305326369863242519e-01,-1.982821787439815964e+00,2.472786667187121257e+00,-6.300086573680142576e-01,-8.702188745956875859e-01,-2.531302053169555144e-01,-3.869942265192737874e-01,-1.767077569119672065e+00,-3.433327954496516732e-01,4.569321297566838469e-01,2.073029467496213807e-01,2.202285736885288614e+00,-6.157787026309764072e-02,-9.968916770269993233e-01,-1.308902391748599126e+00,4.668447380584582751e-01,-1.415340667228188964e+00,2.049986778104375240e+00,-2.790471599178095952e-01,4.810833869239675153e-01,-9.827720617472512910e-01,-1.335191858879170579e-01,1.675263803439549726e+00,-1.568938428082210512e+00,-1.866990091999768842e+00,1.476148927530385846e+00,1.079951350993034520e+00,1.671469475514600900e-01,1.499037144290570556e+00,2.690363329673340909e-01,-3.160801729730728482e+00,-1.641510280888269779e+00,8.911095685257675036e-01,-5.300221180155823691e-02,9.085825564535405796e-01,1.654367330701178584e+00,-1.142434962316491109e+00,8.515555702748051070e-01,1.529146267266158654e+00,-5.857161470337642895e-01,2.167566293244797659e+00,-2.657130379532360642e+00,-1.555687659839052106e+00,-4.014428351980752652e+00,-2.577885612411759952e-01,2.472911110831174764e+00,3.965389248548750967e+00,-9.288936954909016164e-01,8.651777989043436534e-01,-6.455026938725463292e-01,3.049694448182611040e-01,8.933152066187061147e-02,1.805523361694442164e-01,-1.681283872035720162e+00,-1.183549129322115201e+00,1.842072307319261970e+00,1.526644712981373164e-01,3.184779748912748842e-01,-3.954561136564265778e-01,2.902863984501524275e+00,2.719223566158756600e-01,-9.114913411000143961e-01,2.831391699436269338e+00,2.764326971284673529e-01,-1.397447219135127039e+00,5.810157937716349252e-01,2.419997221719511593e+00,4.400448151541560549e-01,1.503879687963531608e-01,-1.369891555966502139e+00,-2.254991023088376512e+00,-1.986536448887005202e+00,2.005485429714584544e+00,1.678034271847153702e+00,1.617802892612747678e+00,7.759660290412585537e-01,-3.247672970252763469e-01,-1.840995293406938460e+00,1.490117776949256845e-01,1.815688117280051417e+00,-2.852951216923962807e+00,7.578023584769478793e-01,-2.041615945062272619e+00,2.229973607641856592e+00,1.967354407713205688e+00,-1.094905148834153907e+00,-9.408896788651706367e-02,3.529096300404190423e+00,-4.710590827534545944e-01,-8.408619807718144268e-02,6.868373387398735153e-01,-3.879556770980176594e+00,-2.541641034885949502e+00,-2.557482456546351091e-01,-1.948990837276250110e+00,-7.805570572598319323e-01,8.735300277652136014e-01,-4.830845082766291876e-01
-1.389401912260683547e+00,2.160430281534268193e+00,9.305755576422719555e-01,-2.361272077367684741e+00,-7.292165854562691063e-01,6.589402741630108196e-01,1.059802295905093797e-02,-1.069960585656144492e-01,1.320838136509183025e+00,-4.195193431408342777e-01,-1.795503344556739211e+00,7.719576817005687763e-01,-1.139256932169746106e+00,-1.429594676906089934e-01,-2.283187251495854664e+00,-4.802669058088315235e-01,3.554498949839786648e-01,-8.638836619401477623e-01,-9.051382595153905086e-01,-6.758145968243863821e-01,-8.532554529938463084e-01,1.278340295566192442e+00,-1.272389298071908703e+00,2.915521506898484994e+00,1.347775387827854887e+00,1.245044807552815602e-01,-1.698237736198552894e-01,-9.644488313591789153e-01,-1.257873159032651122e-01,-3.338511300509187318e+00,2.423027430536829341e-01,-1.247486708278363166e+00,1.156280821288980382e-02,1.645595102154087552e+00,6.709604603340166840e-01,1.331051952543450767e+00,1.869127918011176837e+00,6.470312076532906964e-01,-1.648353881714280933e-01,3.375339219441804151e-01,1.470263767853860593e+00,3.026054200694585639e-01,4.171300312375546548e-01,-7.031572481993770829e-01,-2.551845326312138784e+00,-1.027171551872325894e+00,2.445396195033279874e+00,1.390487028695519323e+00,8.516192117054464106e-01,3.647958039471168590e-01,-2.149099343376992710e+00,5.661191476278816248e-01,4.448352878857609327e-01,5.780277699874241115e-01,1.738231849559646269e+00,1.867125863814191433e+00,3.674043086396900359e-01,1.277191632391279363e-01,1.709442558914804622e-01,-1.676841383013012443e+00,-6.770669756489542390e-01,1.582527630201178148e+00,-6.423604739636478156e-01,-5.657390467486510532e-01,6.187371155545672297e-01,-1.098115372019448921e-01,6.782150221297333914e-01,7.826592154553929648e-01,2.805949169633591145e-02,-9.211698840818928480e-02,-8.553852224568051499e-01,1.019551274404543628e+00,1.037167848501680867e+00,4.883683144575755586e-01,1.277296562383199163e-01,-1.135358071430438764e+00,-2.210104493251139335e+00,-1.376193612131611177e+00,7.826184553189934334e-01,-6.472661452954044936e-01,1.802456563938197087e+00,-1.908589860217796197e+00,-2.355935806540112587e+00,-6.709580902612390929e-01,8.806001409575505701e-01,7.718649673956298196e-01,9.534540138284512967e-01,-1.332514043168498141e-01,-2.044635076516519323e+00,-2.249247555968421075e+00,-1.531510830335971018e+00,1.253108472448412058e+00,-1.022615563951296408e-02,-8.355984914194724000e-01,1.791735860809014147e+00,-2.297046159491429318e+00,-3.121467721990060507e-01,6.232054948702514530e-01,-2.393002515504548899e+00,-2.036639302784673866e+00,-6.323568638149085208e-01
5.399047549350053377e-01,4.023683494679116679e-01,-6.840327377319891378e-01,-2.533540519048900652e+00,1.752426007666121111e+00,7.535867737342657469e-01,-1.024579124417610787e+00,-7.742114143525313796e-01,2.906036490814121187e+00,5.471150026123583476e-01,-4.029693951401081553e-01,8.324238531731134039e-01,7.087154407803067935e-01,2.464779131477485397e+00,-1.506284400890146591e+00,-1.098596073808366658e+00,1.762811119202899179e-01,-1.360752802871278977e+00,-2.178040652696153323e+00,-1.155330256532556055e+00,-1.542032217904003133e+00,-1.595320715073828444e+00,1.517382397301779040e+00,-5.109220941529091231e-01,-7.185712063495194313e-01,1.842800686477733096e+00,1.594098748419038092e+00,2.145966413257563321e+00,-1.761591924303920642e+00,3.413572057893146661e-01,-7.438062047200674209e-01,-4.447333718568891925e+00,5.771779074867618986e-01,-1.163228656503059399e+00,1.179639378999500998e+00,3.101301100123901922e+00,1.407799667801603039e-01,5.461503049194763593e-01,4.495355731162494206e-01,-2.237367066116507930e-01,1.444353080494470642e+00,2.459247728469504235e+00,1.634206179462543762e+00,2.841196506728726590e+00,-1.197434084259778375e+00,-1.445576931188371272e+00,1.741665544593889781e+00,1.264071225181977676e+00,-2.313240798043462387e+00,-8.800823947310296713e-01,2.201640169927263191e+00,-9.816236629446257744e-01,1.735578649820066044e+00,-6.169077354127822099e-01,4.979085767994560763e-02,1.067476804485592456e+00,1.103504722047540909e+00,-9.017722128217837696e-01,1.865365683907826699e-01,-5.165972810713339580e-01,-1.046562570084817789e+00,-2.077429623898661148e+00,-2.972610700038748055e-01,1.663223595880361838e+00,1.284617692220359153e+00,1.092865196368252967e+00,-3.849025863311799633e-01,2.340090560193012426e+00,6.325307221288238857e-01,9.720386694237705960e-01,-2.996323681320740562e-01,1.520930479346055852e+00,1.319963639792321730e-01,2.079677371072210068e+00,-5.276165580810230349e-01,-3.162455574232687083e-01,-8.088411300402138515e-01,6.513690984490873026e-01,-2.200752013743358493e+00,2.063213582764976406e-01,8.689121277977939206e-01,-2.921786650401733354e+00,-2.954362560520984005e+00,-1.525334607014878774e+00,-9.210650909278772502e-01,1.228459827187441844e+00,2.270032255671075472e+00,-4.953551075539289195e-01,1.277625759212842382e+00,-1.894332678904175449e+00,-7.220089647099257706e-04,1.957636129564845673e+00,2.514065596002958536e+00,7.999853519679647196e-01,8.802066461300158684e-01,6.449298823275957382e-01,1.260077178508410833e+00,-2.483946573240509270e+00,-4.886864172432693887e-01,2.281302084394341151e-03,4.085814269711780966e+00
8.449896404801008343e-01,-2.718731083136627022e-02,-3.950897380654779134e+00,-4.930265776201629424e-01,-3.077601909827307192e-01,-9.096423365358535795e-01,-5.722834001914649249e-02,-2.075637507955429228e+00,2.135353627501765938e+00,-3.781235331200570315e-01,-6.574296068426254136e-01,-5.548782949464231562e-01,3.990036140676599813e-02,1.211100852752419188e-01,8.594337175058027745e-01,1.228676094389200335e+00,-1.590349462569655148e-01,4.496806704618237505e-01,1.545586870697694071e+00,1.278716849122155663e+00,-1.420887869818391769e+00,6.990788404821894897e-01,1.153436084061414402e+00,-5.794135386865649773e-01,2.022759688204294193e+00,1.132829519469219282e+00,-8.106335512350644201e-01,-4.040985511567046218e-01,-7.254021995144972479e-01,9.747707473994199345e-01,2.647916911937660545e-01,-2.060621393549358638e-01,1.106070394304918270e-01,-4.967287690351136487e-01,-3.027039234463937856e+00,-9.861568923787540353e-01,-5.633667441582727031e-01,1.820917677235329435e-01,1.011246584540499205e+00,-8.886485239833191718e-02,2.751898686099212732e+00,1.883337003928648778e+00,1.090625204391276970e+00,1.774873638640803275e+00,2.376269161886364056e+00,1.087010001810860160e+00,1.895313986809886442e-01,-5.128169116247404125e-01,-1.972966645596447091e-02,-8.336909074843822376e-01,1.539097433772934842e+00,-2.776187905028572267e+00,-1.700586778763788942e+00,-1.550167921338757027e-01,1.590376835211674944e+00,-6.913983965748259353e-01,6.113067749147319541e-01,-1.599743330043477685e-01,-9.121639220979251839e-01,2.305968840896049699e+00,1.263611720967801721e+00,-1.382638382613062600e+00,-2.812255823144222955e+00,1.120569564188965472e+00,-1.309539332508967702e+00,-1.921535247508055599e+00,1.125422863578387833e+00,-1.928115496257249317e+00,8.778069650972057936e-01,-1.610249268761546615e+00,7.757617534697265338e-01,-1.439821673955634651e+00,-1.504140230503052678e+00,-1.236068087638368285e+00,4.972644439601894839e-01,-6.412673970684475977e-01,-2.388378277036605213e-01,1.403632156830703914e-01,5.688905490716127389e-01,-2.654956454802729127e+00,1.827457102892129370e-01,-2.027320012140951366e+00,-1.201115175254178213e+00,-5.503804188715962775e-01,-5.705285687598054406e-02,-1.392798383741612245e+00,-9.755898529785860251e-01,2.622711911735267076e+00,-1.254848402153701636e+00,4.074541893993822939e+00,-1.874467289552126825e+00,-3.116957333455709356e-01,5.946898133816000964e-01,2.060137168962319909e-01,5.436867670745736403e-01,1.120993378534384188e+00,5.185665057976576175e-01,-1.696300976268172889e+00,5.758941421011879447e-01,6.923748276795715917e-01,1.496981828305556927e+00
