1.719368138654776317e+02,1.839190289229582334e+02,7.834203327134946448e+01,2.545337517657030730e+02,1.312360866548480942e+02,1.753943546208741964e+02,3.140233480119735532e+01,1.527577481755442648e+02,1.740504928190192118e+02,1.561286528933092086e+02,3.851563523604295369e+01,2.176206089250915454e+02,1.271576237208348346e+02,1.000465761772527173e+02,1.585915451346502607e+02,4.121262480663276051e+01,2.550607614549602431e+02,1.090580903872594547e+02,1.145384780462238439e+02,5.234607621563858970e+01,1.505542055914921775e+02,1.339020256553275487e+02,1.824039412932922914e+02,8.998622711974144295e+01,8.627396425889104137e+01,-1.825468182958570651e+01,9.102954192600728334e+01,3.163610362519366959e+01,2.079797941448037477e+02,1.070318166433297904e+02,1.694894485919610645e+02,1.407284814425297554e+02,1.332906470687894398e+02,1.541972324382639670e+02,1.826572292649707947e+02,6.520175938602311305e+01,1.289689055784379548e+02,1.249919119518722823e+02,2.718003839450472583e+02,1.582679996321662657e+02,1.032020944704163981e+02,1.239157663928933601e+02,1.148621133718791327e+02,2.071287439976303517e+02,1.296707584326705103e+02,1.207379134993056908e+02,2.809223670392308350e+02,5.084951935825181124e+01,1.528305679039658003e+02,1.631090316764862678e+02,2.120764247148358663e+02,1.368085642660581414e+02,1.226549089536310504e+02,2.695176296103409186e+02,9.776728743390629006e+01,2.236741256872975896e+02,1.719506589353468655e+02,1.671572747083186243e+02,1.794921236614518989e+02,1.826825032634759793e+02,1.423585854603909695e+02,1.228090818582414130e+02,2.544555825239884541e+02,1.124810389150226655e+02,1.207380788712106323e+01,7.066731402029279252e+01,7.487179960116262123e+01,1.250696025113127945e+02,9.507538013293222434e+01,8.614522220695720023e+01,1.959939091549665022e+02,1.456783868727121387e+02,2.395564716729941779e+02,8.494216225719191016e+01,1.823420035715776066e+01,9.988807576654608056e+00,3.152627138743902719e+02,8.411442317827597037e+01,1.416683604952152393e+02,1.116387761919241228e+02,1.963459177393866071e+02,2.010355305835456932e+02,-2.924898907376126544e+01,1.215797360948975268e+02,1.840171748210991041e+02,2.213810577657259842e+02,2.928521643723357784e+02,9.547787863144876042e+01,1.364516106485191642e+02,2.049554371485333775e+02,1.539486541345787316e+02,1.513341398235184840e+02,2.144766453198976706e+02,1.434394255641945790e+02,1.119808322838309493e+02,7.140438683263681696e+01,1.992754207377889770e+02,1.677067883033686257e+02,1.104760729296386330e+02,1.611362386843997569e+02,1.194741045126930175e+02
1.138135343534100201e+02,1.648421367331899035e+02,1.070790260122361985e+02,6.505315345808257632e+01,9.223195866287284161e+00,6.686646103586785728e+01,1.613610865744039131e+02,9.416996135707772453e+01,2.313024298044533111e+02,2.443125234527789758e+01,9.716340319025147210e+01,1.636104997333044366e+02,1.298695264846900557e+02,2.971180859144222950e+02,1.238447942719145090e+01,1.710748170592177360e+02,1.504796367821163017e+02,1.498417768597035433e+02,1.415106557884779477e+02,1.483780818203826186e+02,1.319350187830559662e+02,1.482367284905703286e+02,1.962165692184451302e+02,1.970275981216158812e+02,4.274058254886314501e+01,2.245045126597734111e+02,1.178171570127924639e+02,1.426180055160020004e+02,1.838344352266389876e+02,9.212048893963580554e+01,1.712636841566153407e+02,1.095507373362903536e+02,-6.177284391324377566e+00,1.001019970238563417e+02,2.394290009255771281e+02,1.562781982798786089e+02,2.459236133876016765e+02,5.643765693183220833e+01,1.608717689595913214e+02,1.182234132749147051e+02,1.628127652419138940e+02,5.435556646711953022e+01,1.658166908276900813e+02,1.424261055367358324e+02,-2.103566636133999168e+01,8.413415489568876637e+01,1.345547877627026878e+02,1.680675516747590450e+02,9.662919123993361836e+01,1.867449242444599236e+02,1.521210360453301860e+02,1.731631868579956404e+02,2.033598378112776857e+02,2.071733613057394052e+01,1.459895757300556625e+02,-5.499164325243592089e+01,1.216066616141734329e+02,1.923339624206536200e+02,1.592890848522967815e+02,1.569045850835475733e+02,2.018812749704430303e+02,1.251467334915960237e+02,1.823701220188974617e+02,8.854155076738670971e+01,1.851631728427328767e+02,7.019171474256447141e+01,2.228353994750375477e+02,1.466912638739481451e+02,1.537051965348401268e+02,9.505022120136997898e+01,3.193563120525632257e+02,2.437093147823490540e+02,1.595318210885963026e+02,1.348035244652541849e+02,2.511215730334868681e+02,2.093730553284167968e+02,1.530811470417746705e+02,7.074126536286136968e+01,2.723569070989138936e+02,1.618071563724753332e+02,1.736807715907936824e+02,2.021060514789390936e+02,1.786861904325705552e+02,2.562125247483670023e+02,1.792851370352160814e+02,5.538287648782625183e+01,1.582470957798363145e+02,2.783748507314772382e+02,1.582887347243835166e+02,1.257742770994582457e+02,1.189534443717702459e+02,1.302229172581179171e+02,6.731834692541224285e+01,7.181372003866090381e+01,1.475326634404167976e+02,2.098331550886178434e+02,8.646354148495456116e+01,3.331296191242121267e+02,8.847794958676422539e+01,2.463852357175839529e+02,2.346528495872352948e+02
7.420776476288732226e+01,1.687158602724562115e+02,1.840059934907299066e+02,1.930704486078916204e+01,2.628902494724192707e+01,8.376235612203974767e+01,9.704375385285500499e+01,1.771276360367648124e+02,4.303621690448861159e+01,1.978094087316940772e+02,9.895307682807201388e+01,1.376088410988901671e+02,1.323989051609401315e+02,6.224856819495516902e+01,1.059271117379519609e+02,1.637657083112436567e+02,1.863962990502216712e+02,1.281862994254624084e+02,9.345837338105184244e+01,8.654443379437714157e+01,2.059872692485893992e+02,9.414880035017885973e+01,1.616080828517874011e+02,3.367290387071723785e+02,2.316757899304854504e+02,1.198304200869564795e+02,1.707042420091403301e+02,2.223766737375724460e+02,8.329124033716163922e+01,1.978654207048416822e+02,1.332741746211867166e+02,1.044051945213006150e+02,2.061526248095723588e+02,1.391137297669829707e+02,1.548373030354664763e+02,1.411699984187034147e+02,2.003868920987282252e+02,-1.384591082955313368e+01,9.312563389581512752e+01,1.357826127348419050e+02,1.016929223045057000e+02,1.030633563000363893e+02,2.387507433159820494e+02,3.090035865262748302e+02,1.415854302994198406e+02,6.865734085367923001e+01,8.646350922963310381e+01,1.017405277240356156e+02,1.354326121718849549e+02,9.680264375725671755e+01,2.914647161961713095e+02,1.205236529902527565e+02,2.070765167334314469e+02,-6.697962871250234684e+01,1.782217035050533127e+02,1.557396480727043411e+02,1.619157152841382299e+02,1.817435939034090495e+02,1.415497226561039383e+02,2.750831757544735297e+02,1.667567146427876139e+02,3.465279734722660692e+02,1.587873968160593563e+02,1.275870833733948473e+02,2.151294280327524007e+02,8.617000381303583367e+01,1.072893094364005719e+02,8.859303679924511243e+01,6.815867325617691108e+01,1.373479556102936670e+02,1.816059356465619885e+02,1.288749917264608484e+02,3.888988695180593425e+01,1.791816369607030879e+02,4.051131233416960242e+01,1.422377077764567730e+02,1.651680191733167078e+02,7.399973697603564915e+01,1.612651258834418400e+02,1.766301453683643103e+02,2.441433204131986940e+02,1.984641366221670182e+02,3.148450780323681784e+02,1.071166082002827977e+02,2.174872389595551567e+02,1.009471949067483081e+02,1.195973302218441319e+02,2.068252661390174012e+02,2.276696361668134045e+02,1.708611364681848954e+02,3.420618488306424751e+02,1.206255099651086198e+02,1.574434042482454856e+02,2.815802209863015833e+02,1.953383909027943730e+02,1.544570521143480448e+02,2.313080683477993489e+02,1.316351746054761236e+02,1.649359331952177570e+02,1.307424131933606759e+02,1.519009352743479724e+02
1.846680086104021825e+02,8.688610982485386103e+00,9.220113378040906582e+01,3.166420220407794659e+02,3.191265585761772172e+01,8.465761795759937058e+01,1.619174552258610618e+02,1.941720899698708251e+02,1.482689783391007268e+02,1.187538322712531027e+02,1.859162163466847346e+02,2.378162927729385956e+02,2.281813737516879712e+02,1.085815598157496424e+02,1.591214380921819043e+02,3.622580912582026258e+01,1.757411807310317897e+02,1.606447860350142491e+02,7.222995300124313189e+01,2.125955300176942160e+02,1.866215065718173491e+02,3.890411401864267305e+01,5.787193562706626437e+01,1.807752743531688679e+02,1.887942724637556182e+02,2.128981723626924349e+02,7.743377501275297448e+01,1.482242121237821380e+02,2.261349135765580343e+02,1.228926874089632975e+02,1.410311178476376597e+02,-2.111110398063516413e+00,2.226859306302729635e+02,1.952088338608301967e+02,2.138329097953670725e+02,1.843627152720447384e+02,-8.970855252516469136e+01,1.333748896416961429e+02,1.685555080843354858e+02,1.357386102291353325e+02,1.848108001827811790e+02,2.090952672905249869e+02,2.294279498861991726e+02,1.972745263834638649e+02,1.446451254800840900e+02,2.592757778305315242e+02,2.163231804056754299e+02,5.105829616374737157e+01,-4.882863287216028425e+01,7.266757905849866006e+01,1.953085866754392441e+02,4.634285182227087319e+01,1.945746210702008625e+02,1.771367444163343521e+02,8.255460913133651957e+01,1.044204070367015049e+02,1.667386059531608566e+02,1.618411127796260303e+02,2.416836399560754387e+02,1.532869354167064841e+02,1.731222413385989398e+02,1.621591886403107878e+02,6.845986489871228287e+01,6.476773558670352315e+01,1.875409206254369110e+02,1.672217836328154874e+02,1.407082069279600489e+02,7.976779838273341738e+01,1.793354064366984630e+02,1.483763748257163684e+02,1.557821503460211545e+02,1.772375610225024047e+02,8.351060908006382988e+01,1.708782556328977762e+02,2.297168528354956152e+02,1.406391278825929305e+02,2.823714510227496248e+02,6.919301330618496593e+01,-8.257838772251318460e+00,1.691344061310551581e+02,9.440675331267868842e+01,1.792899383362529591e+02,1.900200739063386948e+02,3.104792330634759310e+02,6.306922842839685472e+01,2.309211229411608883e+02,1.520883249307910035e+02,1.733311246225333662e+02,6.189406786337619337e+01,1.294114216106043784e+02,1.327681603128201573e+02,2.955838188337286283e+02,1.911414177119768851e+02,9.713032852901059755e+01,7.745236049123934663e+01,2.408677336133017945e+02,2.075803195898163551e+02,1.071345628134000378e+02,1.342743290845045010e+02,2.176193402648350173e+02,2.034475665472369315e+02
1.785779436068434620e+02,1.764644362447522212e+02,2.143798178585717551e+02,9.447161708938078561e+01,1.546239287577054426e+02,4.078895331662282331e+01,1.461570134611688729e+02,1.435504551646413915e+02,1.058954554084410518e+02,1.542975079855191325e+02,1.975387700591238058e+02,1.041269306915897630e+02,1.402950556106737281e+02,8.248393215025073744e+01,2.093092404789515513e+02,4.177095787352578782e+01,4.309867707662903058e+00,1.418991866434373890e+02,1.257528431350240794e+02,1.133407637626109192e+02,4.394201015099909569e+01,3.979691914116244789e+00,1.040892173359235642e+02,2.269499758989156248e+02,2.592155249802738126e+02,1.596866613844565848e+02,-2.532751749986780965e+01,6.502384908220955140e+01,9.125139955134980596e+01,8.158759973570634827e+01,2.512323714422626040e+02,2.498389242045295191e+02,1.110999083120379680e+02,1.932110576915003151e+02,2.504205660256338888e+02,1.206145467667536764e+02,1.432396755044573808e+02,1.131223432500541719e+02,2.657548586066257599e+02,1.922157582258445814e+02,7.858607260587383792e+01,2.134890241905491450e+02,1.944283309995351772e+02,9.959673265668664044e+01,1.500375226353652351e+02,1.800436135459762568e+02,1.319150310666134374e+02,1.904404727492358802e+02,1.965424007115545919e+02,2.243138655700184074e+02,1.416594620974272232e+02,1.812001343032891043e+02,1.432153800877264587e+02,1.475067057786648377e+02,1.128750574350165721e+02,2.574591258361917312e+02,1.848541696642319607e+02,6.949442301604288730e+01,1.567269244808458666e+02,2.107487072827048280e+01,1.958365928042958899e+02,1.640096230500985826e+02,1.405688449860825813e+02,1.776764584597406724e+02,1.576359238849651376e+02,1.008309837263367967e+02,1.371756477627564550e+02,1.334188946876828368e+02,1.719314454880313292e+02,2.109039238184180931e+02,1.050529951571522815e+02,1.553012966876810026e+02,5.930140580784603799e+01,1.994027031030653347e+02,8.048137011866397472e+01,1.509192456460428389e+01,1.935948654164617722e+02,1.225480497847613321e+02,1.545883552243719805e+02,6.365347535900087905e+01,6.355309587719716546e+01,1.269592341688145893e+02,1.527866510616906623e+02,4.080717799021314818e+01,1.056469936700238748e+02,1.733041806177166393e+02,1.795890805091540301e+02,1.352170264594632272e+02,2.843641350781339270e+02,3.110090097817161450e+02,1.431363025510860894e+02,9.070797694325665361e+01,9.590582408012286919e+01,1.778120820885496585e+02,1.417804774112735799e+02,1.439744201404231205e+02,1.156984905112990845e+02,1.471000208763666706e+02,1.400256797622095633e+02,2.467354651433795425e+02,1.610824379427667736e+02
1.722656327384406438e+02,1.129972689979510108e+02,1.262587277408609907e+02,1.446924029445536632e+02,1.264499181323143517e+02,9.828126350677177925e+01,1.531319025147475088e+02,2.606008274998417846e+02,2.660101365549705861e+02,1.004843975525867705e+02,2.321588165111467106e+02,1.974272940519748545e+02,1.527428612296440633e+02,1.282186728979422696e+02,1.358953760035297478e+02,1.777893148686859206e+02,1.282502977468388394e+02,1.482072461538772075e+02,3.470461816356299778e+01,7.045234455036251120e+00,1.287661685431410206e+02,4.772041950020167178e+01,3.026250537026716643e+02,1.474902288490332580e+02,1.508050125237968473e+02,9.771915712997341075e+01,1.713127479447063877e+02,7.680260467834388294e+01,8.261011544264717088e+01,7.919337933565715559e+01,1.872918354180389429e+02,2.627543885834233492e+02,1.411884618990466720e+02,1.875978236803367167e+02,1.146238983617549394e+02,3.041151534324200156e+01,9.380459297501842286e+01,2.489461029173523912e+02,9.483407564597331429e+01,1.151674725656632887e+02,2.454068530111354676e+02,1.468467830320903431e+02,1.938393324766172725e+02,1.844407942364445319e+02,3.600289155683188369e+01,8.636908968520856433e+01,1.882438321086402198e+02,1.491351744267684865e+02,2.238488899448281586e+02,7.142219440063364289e+01,1.282504818211779423e+02,1.932546085725506089e+02,1.836995071253509195e+02,2.455490731489456948e+02,1.726803763660608695e+02,2.094003265629754935e+02,1.216161232637319074e+02,1.555430337308974629e+02,2.185993463213214341e+02,1.783688794940783282e+02,5.862188647123902285e+01,1.236148265706186322e+02,4.836638474261840770e+01,1.377694685825238139e+02,1.491549326168310188e+02,2.153454225378180809e+02,2.008813146567703711e+02,-9.899908560786562361e+01,2.096046464760394485e+02,1.376180254244493142e+02,1.837803747163023047e+02,1.366795159253912004e+02,1.646360280778747267e+02,1.867496546992353501e+02,1.261197873014887136e+02,1.463618104958471235e+02,9.375947324067072941e+01,1.717016379745221570e+02,1.504651551131391329e+02,1.554403639662850480e+02,1.269350589071851232e+01,1.665470203377648488e+02,1.293434996457266664e+02,1.847988878469970189e+02,1.404777404026869760e+02,1.259885355459361165e+02,1.719736384049712683e+02,1.000442600075501502e+02,1.182282300597209712e+02,9.693802791771649652e+01,1.672083756016259883e+02,3.051607392012737137e+02,1.648730652647457191e+02,3.091225301657653972e+02,1.140627189483313089e+02,1.179214514139486596e+02,1.408656449886299811e+01,-3.976581485551406558e+00,1.325960361260491425e+02,1.657453540877239959e+02,2.048662419109976156e+02
1.361532075805378099e+02,9.964866714707309825e+01,1.977559116742751257e+02,3.983123722761983743e+01,2.364069571872313986e+02,5.358432080017017540e+01,2.521292028523118347e+02,1.040378733296967937e+02,1.837092886901995712e+02,1.342623169370804135e+02,1.932040876167301064e+02,1.863021010350856841e+02,2.586242460947856898e+02,8.936044104833004553e+01,1.563278573366153523e+02,1.842758187377482955e+02,2.352982822194346681e+02,1.124017209272285811e+02,6.941101271335186595e+01,1.046885119122149774e+02,1.246920823046035878e+02,5.531407255146885404e+01,1.803742439648107734e+02,1.027026201671186669e+02,6.065459087091696233e+01,1.629028996586228573e+02,9.292957583996788173e+01,2.290484713188444346e+02,1.464526093121294252e+02,6.600929604845168797e+01,1.697512254712576976e+02,1.545871910453782618e+02,1.990906065541028624e+01,1.311999984144189568e+02,1.755976977608591483e+02,1.906551637825272678e+02,1.221733791880965327e+02,1.992438793430327166e+02,1.707751568353436085e+02,1.168528465160733134e+02,9.971064102567916621e+01,1.069523244124288794e+02,-3.943215490784385224e+01,6.660823615002881581e+01,1.401404592405854430e+02,6.008975960190136334e+01,2.097498295876222016e+02,2.009685193225384126e+02,9.177491329366090156e+01,1.420033718424339213e+02,-6.594930053917835266e+00,1.281378817338617750e+02,1.278599717267355800e+02,7.425339668832796747e+01,2.876372980862510076e+02,2.016788105856462607e+02,2.151307531436902423e+02,2.016234024381122367e+02,1.698986248651550568e+02,2.072231487376411110e+02,1.135561778674894384e+02,1.140996465494030616e+02,1.455467385372782019e+02,6.879805164147759911e+01,1.423167057294032531e+02,1.524401174415359037e+02,9.988228857133107397e+01,1.974648779766625637e+02,2.496603777243113029e+02,9.718956403111444331e+01,9.125590221482048037e+01,2.316140657634793172e+02,1.785114092508573549e+02,1.449423016426968047e+02,9.112519746362752926e+01,1.878437461151152661e+02,6.890621206106612817e+01,2.230178503656653106e+02,1.539204103063053992e+02,2.159405300346886634e+02,1.318825872013800904e+02,1.835257809749670628e+02,1.284879605360465007e+02,1.623184794116467344e+02,1.611444370196450393e+02,1.050373736631817678e+02,9.772598533392346098e+01,1.816395197517501856e+02,1.499959197402398843e+02,2.449957090450372732e+02,1.400387347850548849e+02,1.548012782171411175e+02,1.535303869547020668e+02,1.182172442581625660e+02,1.390497148386953938e+02,1.488956916066015879e+02,1.774433359680641900e+02,3.574561323281508862e+01,-1.674689011287713925e+01,1.055577547085238734e+02,1.219943714258472340e+02
4.227056668567368547e+01,1.183331540481462980e+02,1.334033731433488299e+02,1.484813277186426319e+02,1.802496590480849079e+02,7.688889948126367813e+01,5.078903389985832462e+01,6.089248867553934019e+01,2.093264798664361024e+02,1.564668026042037354e+02,6.981871001692343270e+01,1.067110115834045985e+02,2.004643611031983710e+02,1.689797867264136357e+02,1.269166397641964465e+02,1.749607180688582275e+02,1.203071673292240149e+02,1.160071725930411048e+02,1.634473204504953685e+02,1.390440431641040107e+02,2.057998562211161584e+02,1.262428172588350748e+02,1.414105006726776139e+02,2.499374526076935012e+02,2.052237216422493873e+02,1.336338470328765595e+02,1.568381136722250631e+02,1.463636767191191268e+02,1.577154263942927628e+02,1.820920607539096920e+02,1.736003860075744569e+02,8.774625641274310794e+01,1.709389945745990076e+02,1.458554501498845752e+02,1.852452260315729404e+02,1.316252480871262946e+02,4.422528557145481898e+01,1.880300314370450110e+02,2.229765786079634609e+02,1.640883125300589143e+02,1.095380961192832672e+02,1.168032936773332011e+02,2.185430078849506117e+02,1.655061024425951075e+02,1.999607427413669711e+02,7.161787506825260152e+01,1.482218467912866231e+02,1.000652127931959825e+02,2.376667718795236226e+02,1.836294309561527598e+02,9.129615750730199863e+01,1.274535023771871352e+02,8.394394460807774294e+00,9.914606942104559550e+01,2.329133226959121998e+02,1.737646045131295125e+02,1.887669563141433571e+01,1.393137220149767188e+02,2.026161329985168322e+02,3.028787022891584684e+02,1.880672680457858519e+02,1.210633019763655795e+02,3.452375395022268378e+01,9.765618463830455198e+01,1.466008334252992427e+02,1.022113408292244543e+02,7.354255514421046769e+01,2.620619459082885783e+01,1.680619504398385118e+02,9.826403008608443201e+01,1.280876191588762083e+02,4.670898027443087130e+01,1.990772762184237763e+02,1.044462244660572310e+02,5.124360929791797048e+01,2.102161216447972265e+02,1.859160482152184670e+02,6.147451046829344534e+01,1.535117554677910618e+02,1.891810861496095981e+02,1.523247498786425638e+02,1.658396885218431294e+02,1.706910344690184331e+02,1.592459562053465731e+02,6.552613232394465115e+01,2.880744917773400857e+02,2.109410212831861884e+02,1.359984323698424475e+02,1.313129730863598752e+02,1.439090960632306349e+02,1.445033351630652589e+02,2.261211848464225795e+02,9.434557354938041840e+01,5.325280307096899435e+01,8.904223677504643319e+01,3.510901395699231387e+01,1.806324662842883981e+02,1.449628911532847440e+02,1.968137458974852905e+02,1.090775095358193312e+02,1.708002636643010419e+01
1.567016854383994655e+02,8.591164664061179224e+01,1.032743541119643993e+02,8.720638802919073385e+01,1.732126003899251430e+02,1.249098418966681834e+02,2.249272929718982539e+01,1.011353929878991664e+02,3.868906050692494318e+02,1.554828954125998166e+02,-2.469030390984022461e+01,2.217645846062935107e+02,2.001474255659735491e+02,1.197672178482273750e+02,3.451816707530464328e+02,1.068059555648454193e+02,1.874269167397054616e+02,1.617864731715935136e+02,1.933081166105149578e+02,1.987472761323266468e+02,3.944028062599844020e+01,1.118653799665967767e+02,2.620093351734864200e+02,1.263197165474220327e+02,4.863162183802566574e+01,3.440335718961094358e+02,1.573365311136155640e+02,1.008627331618336882e+02,1.571716854617013155e+02,-1.484377259554608486e+01,2.788006748639635362e+02,1.877338762857112044e+02,8.656586192729170648e+01,2.287598885701859786e+01,1.047825154940794761e+02,2.521909710137250329e+02,1.197513609567133415e+02,1.160240345947819947e+02,2.303621066747054442e+02,8.907398710144347831e+01,1.852168958078613343e+02,1.815368205594753590e+02,1.851767012257090812e+02,2.518397509870208353e+02,1.979570229272882784e+02,3.247010805312985440e+02,1.916676529203921007e+02,1.965986123871579707e+02,1.417204287085609735e+02,2.069595489052657626e+02,1.786500762060138072e+02,3.172849584528511286e+02,2.758721961787094301e+01,1.721263650958192102e+02,1.670668280411340447e+02,7.299200795612807724e+01,1.517594481868104879e+02,1.626917159076203347e+02,1.794327314919430307e+02,1.092634683954662620e+02,2.120453947954217142e+02,2.260272157397151034e+02,2.421536605042448400e+02,1.891632911816126352e+02,1.490724242686813170e+02,8.967684014504132506e+01,1.869909032137443319e+02,1.793273450232746598e+02,1.276470726483064766e+02,3.319553691420448160e+01,1.751925100541706684e+02,1.224496931057437337e+02,2.035674062394262478e+02,1.617839055267637889e+02,1.710240255732816195e+02,2.193487863884422211e+02,1.961768364820583486e+02,3.136592366985436797e+02,1.840130141448694587e+02,8.049148587603562532e+01,1.056667933428442012e+02,2.049448080545334392e+02,1.320191010313378968e+02,1.198634669740743703e+02,6.840294295610442532e+01,1.084280821041830762e+02,2.549558926591422789e+02,1.577229009057560063e+02,1.464070219563326987e+02,1.771620252249025214e+02,1.448801215412569832e+02,1.335682804582768597e+02,1.706553044173149942e+02,4.021138774986329167e+01,1.756753943323851388e+02,1.663316842299149414e+02,9.760069302583463013e+01,9.217131169251985057e+01,1.124412645439337126e+02,8.133837151434593693e+01,9.587667102360761362e+01
9.087321820195694499e+01,1.319804370132517022e+02,1.443247649655173745e+02,1.454840032875795544e+02,1.333928153510568109e+02,1.940158479740980795e+02,1.514460040396548095e+02,9.305759149384618922e+01,1.881035297907816357e+02,1.852261621172698653e+02,2.107386171296394366e+02,3.137816731913391095e+02,1.357155697986623863e+02,1.650782306907938732e+02,1.425837733773737170e+02,1.102329399429194154e+02,1.292419356422763599e+02,1.493753762935231180e+02,5.594010730154882083e+01,1.741164026967762766e+02,7.940389106598328794e+01,1.408644864407328612e+02,7.292362753032340095e+01,1.739246821843889563e+02,1.748517069012461036e+02,2.561390599891640250e+02,1.347151092353413446e+02,1.994690816101957864e+02,2.299945100636524273e+02,-4.436690223733918970e+01,2.732968377682349228e+02,1.197584441885306177e+02,8.686951051890402198e+01,1.619079018773817609e+02,2.146613575344021001e+02,1.643340249205694192e+02,1.099297710116767064e+02,1.881602301893983622e+02,1.857987323373137087e+02,1.166761724642357620e+02,9.625938320973318696e+01,1.275825310228057106e+02,1.785451016426723356e+02,1.915955253953591182e+02,1.672203853982283874e+02,1.960570411694773441e+02,1.119902577210257277e+02,1.576850909705169670e+02,7.837323801768727094e+01,2.570321918518657185e+02,2.363324710826701391e+02,2.590441693437249455e+02,1.809938758523480828e+02,1.659933509039018986e+02,1.998015478344617861e+02,5.328611012525125545e+01,2.285184335027020950e+02,1.040768639847745760e+02,1.411153679474082026e+02,8.646227344399832759e+01,3.521392771895085616e+01,1.965949629018856797e+02,7.167342019330354219e+01,2.875742076234106435e+02,8.635517604339287345e+01,1.017344102691851759e+02,1.325286286955111734e+02,2.461731597636051561e+02,1.311197087547947717e+02,8.186788962116845880e+01,2.597619572754669548e+01,3.176807909122771889e+02,1.989753554277182843e+02,1.625992443779332461e+02,6.669999628962258953e+01,1.602139413784144040e+01,1.352477645154752395e+02,7.266395871276377250e+01,5.297721133892338230e+00,1.504989647716123216e+02,2.361790296954646067e+02,4.086877063247332842e+01,1.604102073883817638e+02,2.367383694796596956e+02,1.319501177433531041e+02,5.208872880393232663e+01,5.470998941222100598e+01,2.112120736093032747e+02,2.081309542027319708e+02,1.808412589163012285e+02,2.089736405128167007e+02,1.321576337650805044e+02,9.782780303051811188e+01,2.952009271967234838e+01,8.989818817272994522e+01,1.589797030395341153e+02,1.025643848220696270e+02,1.222319746105392682e+02,1.428577712643017890e+02,1.682340085765931974e+02,1.000737941392842743e+02
