-1.125533919060123900e+00,-5.354792819003124649e+00,-1.216273896149045441e+01,7.489278665065875806e+00,-3.441152281330106888e+01,-2.695794470930067188e+00,7.484805948862641856e+01,-1.204057889588876407e+01,2.545910817203348486e+01,-1.466412541491097343e+01,-2.680894699465321107e+00,1.500133240753233821e+01,4.105809450877868017e+01,-2.702132988507769618e+00,7.034706380179397911e+01,1.858029485857413476e+01,-2.867098973025199271e+01,-2.634881229580038342e-01,-4.057457304931229913e+00,1.395635712934668327e+01,1.206641627220727031e+01,-8.807670045308965356e+00,7.150943373786359025e+00,-1.462657854805286739e+01,5.556290290066266735e+00,-1.365392043027269153e+01,7.886453427037410790e+01,2.572985454311336184e+00,4.247521139714756089e+01,-1.117150461079020829e+01,9.738942471240585874e+00,1.691159524957214089e+01,1.375217986076176544e+02,-3.601216082483917091e+01,9.418530257788872984e-01,1.009718983925379376e+01,9.834795828230069148e+00,-4.808921266457896593e+01,-1.634326992340877993e+01,2.098370918414905262e+01,-5.587308440365470119e+01,-1.945574948533581150e+00,6.275849200089204771e+01,3.055654576370089970e+01,-6.084758572891245443e+00,8.761791702046664909e+00,-1.222531479425713741e+01,3.506962786456793157e+00,6.722857164163657195e+00,4.581035978361972738e+00,1.217808408383739760e+02,4.155764820924383596e-01,-4.438616942200311399e+01,-2.143680248972555802e+01,-3.700013730804118239e+01,1.472495526541203148e+01,9.836916278205780628e+00,-1.934778158561299222e+01,9.164688499684359613e+00,6.387323986514517316e+01,-4.736174114929642087e+01,2.026956581025859805e+01,1.718017098214045291e+01,-3.101013555435248392e+01,-9.735493341358967712e+00,-6.584742511602762249e+00,-5.857684589982407708e+00,1.640189508824112252e+01,-2.006045691215981464e+01,4.309195300255272976e+00,-8.738456668577018860e+00,-3.202969877728311587e+01,-5.143750105285201712e+00,1.854063402735859256e+01,6.321386921359715672e+01,3.966884846949248811e+01,-6.908448508574075220e+00,-2.174167440848886912e+01,3.933919603194405568e+01,-2.179820016458824128e+01,1.358726008047028344e+01,3.999362161298353158e+01,8.691552540739447608e+00,2.778439425190677525e+01,-6.319364855796721514e+01,4.733687809162299587e+00,1.328922923332027928e+01,1.145034915818665766e+01,-3.603557918339030408e+01,-5.996074055631250843e-01,-4.557170023706381023e+00,-2.127259737388330052e+01,2.274666879228752236e+01,-4.239317404058255789e+01,-1.468613826399002065e+00,1.029238571689574755e+01,3.094331363761153852e+01,-2.897562283507568992e+01,-2.367589034247945534e+01,5.459705058456878035e+00,-8.024728138967525126e+00
6.271794307436961979e+00,6.346252878684683907e+00,2.334271695269576341e+01,9.472089713022372237e+00,-6.063200320675838917e+00,8.346304606693988326e-01,1.136202842789030854e+01,5.554192209947157011e+01,2.532097021185273178e+01,3.003788262952486576e+01,-1.891058214023129125e+01,6.009497164913949696e+00,8.633460889367782443e+00,2.246696534238154896e+01,-1.276606583918844962e+02,6.955204159248301821e+00,1.436900108819089041e+02,-2.984197253265747563e+01,1.236190219838261939e+01,-6.100529304913245632e+00,2.726789667514961124e+01,1.430201665736033689e+01,2.440260619042046741e+01,9.883429144192316329e+00,2.159570918507574788e+01,2.047577628828539886e+00,1.003898923022715906e+01,4.938033776278997422e+00,-1.436911797543486635e+01,5.456380197600159221e+01,-3.189325864979016600e+01,3.839238381125623878e+00,2.221450964636616021e+01,-4.439720115011503765e+00,-4.723974050780842759e+01,5.281707392065030149e+01,6.879542754039086105e+01,-6.376034979429855198e+00,2.991906705383234666e+00,2.093913457300996583e+01,2.730855589447063636e+01,2.215582985631542456e+01,-5.307544148972914400e+01,6.134747742664826475e+00,1.002699305625789528e+01,5.407713940638386951e+00,-6.902526840360667215e+00,-2.774104283748175082e+00,-2.299227220742089983e+01,7.085948945495195517e+01,-5.358237013675718430e+01,1.842130639051164698e+00,-2.058392075971902546e+00,1.239539656714952010e+01,4.220448798126938783e+01,1.251808365726379861e+02,2.712677633633016949e+00,5.121430519259931202e+01,-3.265795339995725133e+00,-1.130803568389962699e+01,8.011056336136331169e+00,4.655354869760153491e+01,1.422087169103104287e+01,1.508315650668816232e+00,1.072916309172084510e+02,2.099520193668156054e+01,1.205184092852334885e+02,1.223487053343587228e+01,-7.937945660502627732e+00,7.340153953746750837e+00,-4.142829870823648264e+01,1.611854014958449044e+00,4.102691388372635117e+01,-1.738244412311610532e+01,-7.290898340288882196e+01,-1.628773181324162778e+01,-2.657088119325277109e+00,2.479824783976407332e+01,5.463404068898886123e+01,7.219601516984819511e+01,1.491223218534695194e+00,4.079367767450228399e+01,1.239326710634765227e+01,2.676421963094436407e+01,9.097105732110212273e+01,4.273267227744396379e+00,-7.064633517905042481e+01,7.269295764406970761e+01,5.274764580883431364e+01,5.837498039931896443e+01,3.057940731055080619e+01,4.905307991513925714e+00,-4.981310322508034005e+01,-9.462451685106703536e+00,3.096834100602932693e+01,2.809564658268297599e+00,4.490247694695847258e+01,-6.524317812563153574e+00,-1.974723821690239589e+01,-3.170911578030651867e+01,-3.490572140038479176e+01
4.227409899299620122e+01,-1.074578571537943077e+02,8.170110201219495494e+00,-1.164083990509379021e+02,6.601856108575837823e+01,1.093541488343701040e+01,-2.081609100881274799e+01,1.518764999162066864e+01,5.867809139667779839e+00,1.655795101193188046e+01,2.628452879370880879e+01,1.697735194074658338e+01,3.153094301083473638e+01,-1.297277736648335278e+01,5.190672480376427700e+01,7.781687849688077563e+01,5.409985968668054568e+01,3.175841111204346490e+01,1.192200801705090463e+01,8.395248216047368928e+00,1.751589480278433442e+01,-3.911813413364215108e+01,1.509928941346810660e+00,-9.982969044012193649e+00,1.091491681358510846e+01,5.250234492025174404e+01,4.215725197169933658e+00,5.388497817895233766e+01,1.370273504859088405e+02,-2.875803432430144113e+01,-1.372494112751824957e+01,3.842454628859831445e+01,6.345759332571245181e+01,1.846837057651884706e+01,-1.423491242010234359e+01,2.359753296519348353e+01,-5.765218063418018346e+01,1.806916460284429959e+01,1.914416943618646272e+01,-1.437840061597961849e+01,6.718356552578911511e+00,1.030110862299613572e+01,2.121868509450909457e+01,8.927204712226881611e+00,2.014573537746633392e+01,-3.855365016619862928e+01,8.090305898482324665e+01,-3.000591323482087347e+01,-2.588799881036401729e+01,4.284335664351797845e+01,3.381567427958087180e+00,-3.851025420324258164e+01,-1.683681912891631072e+01,-2.658119839038047871e+01,1.181773774912948483e+01,-1.145349689604250765e+00,-7.990949834301748211e+00,-3.048885185880342519e+01,-2.121372924854636466e-02,2.163719797032113235e+01,-7.673480272253091528e+01,2.888220493790997523e+01,4.475239296658848076e+01,1.764202958546997380e+01,5.161714692785791669e+01,1.256885636188484145e+00,-5.710741875012428359e-01,-3.685420549393753742e+00,-5.647038504605269083e+01,3.004743600988943086e+01,-4.084145759063489756e+00,2.735838434399802210e+01,-2.617657978599190471e+01,2.778946615919433150e+00,1.970797965870443846e+01,1.579052562327114551e+00,2.313790464243740175e+01,1.709823716386479475e+01,1.499543752461315194e+01,5.299505488221630856e+01,1.417734688828828915e+00,1.917658397955233696e+01,-1.801926122746670744e+00,5.797954458528984389e+01,1.103617338942212811e+01,3.740642124628951137e+01,-2.657110908927809945e+01,6.488033504896777970e+01,1.130609057488867819e+01,4.713317692160813088e+00,-6.538014165630556818e+01,2.414543743403891085e+01,-4.933982755894728456e+00,5.474345975759450766e+01,-6.444227136119783594e+00,4.871964254479011203e+01,-1.755986519803229484e+01,-2.924627022623079142e+01,-5.469193395898468424e-01,1.911767409030880316e+01,1.276086915817933765e+01
1.226104581139731309e+01,-7.135320026423902107e+01,8.374189733948527703e+01,4.585698124649270824e+01,-6.386775312015203987e+00,1.186781072527585046e+01,-1.596656082589223935e+01,-4.571108896318077086e+01,-7.103644506881966469e-01,9.533386498694307321e+00,-3.188192204783309691e+01,3.363906479678744432e+01,4.200975407063829437e+00,9.359809908436497849e+00,-4.657533981714426830e+01,5.213396150473545276e+01,7.156398012937916775e+00,2.596700218891107426e+01,-1.261702010586434319e+01,-1.408652940200442316e+01,2.370853952021449373e+01,-8.424949571543479010e+00,5.132251408017143746e+00,7.232429850300918872e+01,1.167958885104383313e+02,9.106335885193951540e+00,2.161730359672134938e+01,-2.366750213702718764e+00,5.286583606335327090e+01,4.168588243567032237e+01,3.561617057499491779e+01,1.790824750340439664e+01,1.222662520176535139e+01,5.222426250745948906e+00,9.308982500331239862e+00,3.400962201375998006e+01,-4.326151322706857627e+01,1.009212763549863645e+01,-1.266696598426692022e-01,-1.829008684015000341e+01,1.246140457796801115e+02,3.036776776077137363e+00,-5.901595143050414549e+00,8.724581403175021421e+01,2.093523864224567177e+01,4.470051472879463361e+00,7.554581914534622911e+00,-8.579269822153381853e+00,-3.150033208758089742e+01,-4.435024668068300713e+01,6.254704019898937872e-02,1.612297136939863407e+01,8.459745478816635966e+01,-1.187069452483428833e+01,2.562246912922847386e+01,-6.843100732967502609e+01,1.244925621744088495e+01,6.227603521237738970e-01,-2.951188702555874599e+01,-4.774762504087312287e+00,1.501272572737128996e+01,3.689400739761825321e+01,5.931440904121906499e+00,7.080098624433087018e+00,7.808990245735620306e+01,-5.951931191472692895e+00,-2.414950301998417004e+01,-3.645927921584440412e+01,-1.398253487823429850e+02,-1.441472865729052089e+01,-1.993354396086268423e+02,-8.777147320063129143e+01,7.218002537520977313e+00,1.186540147476165075e+01,6.665240618247065640e+01,-1.870748470114015660e+01,-2.476789745749497840e+01,3.732729830031701113e+01,-2.947133122170075836e+00,4.135364599702391786e+00,-5.847028590336718956e+00,5.073037033755072400e+01,5.046504999600877284e+00,2.202300308619469860e+01,1.049888108329119163e+01,-7.527638166310262946e+00,-2.577151078537643158e+01,8.288743555661556073e+00,1.794062574203248328e+00,-6.999291065090314135e+01,-1.123968765407219728e+01,-4.711840591168788173e+00,1.165806423486362320e+01,4.699143078664474160e+01,-1.128327926896058564e+01,8.152369698537198062e+00,-7.526763045395327367e+01,2.800635047173936520e+00,3.308682180093626357e+01,6.815943530107969828e+00,-1.030541477349286765e+02
5.836106749833858487e+01,-3.705416975028293258e+00,6.035115024025070340e+01,2.352543262073758967e+01,-4.808444196688820682e+01,1.876967625323151267e+01,5.526612869421444252e+00,6.943327489935741781e+00,-4.612185281574960882e+00,5.461662745516319006e+01,-1.911703874256715174e+00,8.916024937168796072e+00,3.872218232054057019e+00,-5.828217645612814835e+01,-1.167542433706972957e+02,3.871350843425091881e+01,5.095900071018188271e+01,6.481175313345781674e+00,-1.369266630461603285e+01,-2.344757276090356868e+01,1.065727137536716640e+01,2.237658338889539245e+00,6.047778399352563561e-01,8.720909200564921804e+00,2.483069093486311019e+01,4.908253564134415114e+01,-9.399787255867725833e+01,-4.276044551909558322e+01,-2.214478336037104356e+01,-5.537965480600207258e+01,-2.935679213843384616e+01,1.246955909435965815e+01,-5.602227631039794709e+00,3.195080730041578221e+00,1.720963974916448080e+01,8.075668332570138830e+00,2.506865395692087262e+01,1.694435033678444391e+00,3.658779619698576901e+00,4.276872718191520306e+01,1.043702348574192662e+01,-4.803289505494047873e+00,1.512501745326521529e+01,6.102054437143236143e+00,-4.902650078538644429e+00,5.811729901381048080e+01,5.582896002587150974e+01,1.722283782070106994e+01,3.055848245361921656e+01,1.863381730878885989e+01,8.075146661889444744e+00,7.366445264131851900e+01,1.275590694801075919e+01,1.269452880465835953e+01,-4.361347656644082527e+00,-2.752821494423205451e+01,1.778642452117244233e+01,-2.291173709972590800e+01,2.868180530458154109e+01,-4.699750535909425153e+00,1.196316972105611498e+01,-4.639421057963133421e-01,-5.940662917259845699e+01,1.630236072749668352e+01,2.406223497965810409e+01,1.096519392194162279e+00,3.234940866592916109e+01,4.905158262814791215e+01,-4.573073002533286768e+01,-2.558205093255443430e+00,-5.655622268856811630e+00,6.269484379740109858e+01,1.481351079524720760e+01,4.859598102189917057e+00,-1.299278837664231112e+01,-2.744142984725164425e+01,1.370260413152950640e+01,8.422846146339203699e+00,5.661446379360410397e+00,-9.150594278322189723e+01,-1.218644121790920032e+01,2.458967545866277149e+01,3.021247910802740577e+01,2.246836705426256131e+01,3.962017064110495568e+01,-4.204919116216557029e+01,-3.591856825886894455e+01,-2.842927432393585363e+01,6.991788858381214666e+00,-4.727949174051062187e+00,5.925871979327801853e+01,6.405866391438370222e+00,2.657522490372169255e+00,1.664659168800840972e+00,9.716048071346779835e+00,7.719872809517988799e+01,-1.471876110022410700e+01,1.766456047617399605e-01,2.335043280943598631e+01,-5.736920443586582508e+01,1.796500695823679195e+01
-6.440142514381768990e+01,8.344796091614955458e+01,-9.706701559811669711e+01,5.792917310049688240e+00,3.606840937376319545e+01,8.346149439764726452e+00,8.579513494931925166e+00,-3.041393800359438870e+01,-7.561305767364540742e+00,-8.655472483114711224e+01,3.881748799439797004e+00,3.443656241301763288e+01,-3.916415022288060932e+00,1.496188794874592887e+01,1.315568986619571774e+02,-1.814678062834778771e+01,2.283244543014942707e+01,7.186026579524333613e+01,-1.942141997524522878e+01,1.021708524894402537e+01,-6.017031003210086659e+00,-2.472800456005230529e+01,-1.873596591515634913e+01,-6.951392809893383706e+00,1.228660224608539977e+02,3.125508607658474247e+01,-2.195794401296916476e+01,1.050194821162024184e+01,5.203455738921765494e+00,-6.407990937150610478e+01,-8.244019774057805705e+01,-2.696202717782006930e-01,-4.206023043175592946e-01,4.216398796660391923e+01,1.535172575730125644e+01,2.746008776904231752e+01,5.014791381631581402e+01,3.315920116002418183e+01,-7.213293406051467116e+01,1.936636464405523483e+01,-2.752326448283912441e+01,-1.926586136856054665e+01,3.783824516826835094e+01,6.710046501242787009e+00,-3.770915949273756951e+00,-3.141114672008867004e+01,-5.812462443264494283e+01,-5.658744742006663841e+01,-1.742037061487467753e+01,6.766079611491930734e+01,6.620301052937789166e+01,-4.026035981447641632e+01,4.033244424774355963e+00,2.232348476392196446e+01,-2.039444592409277668e+00,-2.774120782558146203e+01,1.598465629910076302e+01,1.818497058538385502e+01,-6.345305237733811055e+00,1.101352264923282576e+01,2.940642668220526446e+00,3.186808039553995897e+01,-2.376421768356438946e+01,-3.660112078114389789e+01,-1.724058124895630684e+01,3.364987470837277783e+01,-3.168598903283250223e+01,1.446541655917365432e+01,-2.248870736719024155e+00,1.309800709804869427e+02,5.762354165296427055e+01,-2.634550590492068878e+01,6.991922682995769911e+00,-7.496465162469936772e+00,2.979127817945775547e+01,1.635744136830717466e+01,-2.296552563154399351e+01,4.691190475412999206e+01,1.053223761166930572e+01,2.217795301243496908e+01,-3.580703853322216190e+01,-3.984181939353637514e+00,-9.557626336133722589e+01,-1.666761534331241634e+01,4.971271273718512873e+01,-2.684014391842344693e+01,-1.020248732971822534e+02,3.856079080321342900e+01,7.614338439929708713e+00,-6.569974342708957238e+01,-1.131488548243988035e+01,-5.311540818839026912e+01,9.325256447440608554e+00,7.838368779572454592e+00,-1.318573096437894066e+01,-1.606166539454132902e+00,1.692586309171122849e+01,-3.384160707267562884e+01,3.422993485105797618e+01,-2.763997751747011122e+00,6.740204489636818153e+01
3.020817382938070139e+01,1.263571143238982231e+01,8.221811731892527675e+00,3.713635761515165257e+01,-3.240078783674535146e+01,3.132625492653173360e+00,2.937280609358289496e+01,4.419641767126897491e+00,2.663166746344981295e+00,2.433229985886916324e+01,-1.157343456151654060e+01,5.993460041728391730e+01,1.943677865793170056e+01,-7.663225290500765396e+00,3.067644629858226057e+00,-3.452443031748151725e+01,-2.526227842472470186e+01,3.068503538813333975e+01,7.503136592309852304e+00,2.342940804975122049e+01,6.326806834628430920e+01,2.201841949620232342e+01,-1.242331439137333859e+01,2.303275121360149313e+01,2.978285922697791577e+01,7.083995415869232204e+01,-7.665328796378691578e+00,3.621045192329996887e+00,3.596413981011609451e+01,3.479115001084711167e+01,1.044472440066187424e+01,6.094721118613323796e+01,-5.552017641570503770e+01,-7.938545954636694546e+00,6.530621775971846787e+00,-3.926822586647021041e+01,-1.187448007279025575e+01,-3.422975859206415805e+01,-4.355030199514392564e+01,2.523004688897907855e+00,1.851201887679587443e+01,-1.713185959699560001e+01,-5.091131363922499986e+01,-5.335640467200909143e+01,-3.026717054656097083e+00,2.802282677495216134e+01,-8.694505023128078491e+00,5.480378564040576883e+00,4.616985506871665734e+01,-7.646861291472740163e+01,-6.539961263947477121e+00,1.071263981615589778e+00,4.406454794997413771e+00,7.939031263913520764e-01,-5.766533900967313286e+01,2.853996226187447149e+01,1.230634319885311001e+01,-4.619459683237705860e+01,-6.932608136871193949e+01,1.011924050074000903e+01,-4.733639829535574162e-01,4.162174055104252801e+01,2.390619952510686375e+00,-2.809177653229327554e+00,-2.059731305743477403e+00,-3.888456147257281259e+01,1.792802865287766423e+01,-4.197801907240432229e+01,-5.667659974655021671e+01,4.843162629490278448e+01,-1.068926535390493804e+01,-5.215496298135452236e+00,-1.522416965964694491e+01,-3.050965623359753565e+01,4.179738593052854867e+01,2.899568374577346930e+01,-8.101953452282515400e+01,3.811746329842660685e+01,-2.028596880594808738e+01,-9.208704169409803342e+01,9.391005346814889521e+00,-4.771142776984958367e+00,7.318270243173752299e+00,7.729836553274743949e+01,3.932353236717224121e+01,1.021910388187614060e+01,5.033719231727691756e+00,4.224245555293039800e+00,-5.805788452145215217e+00,2.364401575844846093e+01,-8.939121562313179226e+00,1.044949744052075147e+01,5.505589868107662710e+00,-6.049678289011303001e+00,9.403364400243724219e+00,-1.895017957970241973e+00,2.019289780707273607e+00,-1.583518192811049496e-02,-1.222510436488021845e+01,1.552222410704131406e+01,1.117018310832093686e+00
-6.779342680969074664e+00,8.138730005872215401e+00,-6.803381180129636441e+00,2.823212137131793398e+01,-5.860303056094389262e+01,-4.341143570636372573e+01,1.050799153989247170e+00,-2.523129062456441218e+01,1.638190466024626701e+01,3.940257510969685484e+01,2.529751575577400047e+01,5.727318517417369748e+01,-2.298474488674113303e+00,-1.781901126288106596e+01,3.808147552560789961e-01,5.704085747257972017e+00,1.630405483602497085e+01,4.191239997175468801e+00,3.608594823432507326e+01,1.566822998301868886e+00,1.202306799923063352e+01,-5.471438096478653534e-02,6.019508820289278805e-01,6.897668543753036730e+00,-4.771224072751024003e+00,-1.418017508759760759e+01,4.467368591294386704e+01,-2.233602032668480319e+01,1.129001895971980218e+01,-2.115117652628909184e+01,-1.385359652053605473e+01,-3.879267479093969229e+01,3.225696011756070680e-01,7.058905690157113000e+00,4.512306281010641129e+00,1.196412210904432172e+01,-4.488165590887643930e+01,-7.957232491204035796e+01,-3.997928534423030555e+01,1.673649829326382132e+01,2.603242168851395988e+01,1.601099822892078350e+01,1.869178549637534914e+01,3.219607923459669507e+01,5.403070921995607989e+01,8.383466211121634259e+00,7.765193465449160115e+00,1.175935681933906451e+01,-2.847343158430009069e+01,1.175773567017824028e+01,1.929492283899640626e+01,2.759502338910919406e+01,5.006890577623884120e+00,8.179456049928755590e+01,1.810360975575255438e+01,8.144507477074164115e+00,8.638872763724556592e+00,1.047546538379407899e+01,-1.922569991979666781e+01,4.154669803866973155e+01,-2.788354469034224437e+01,2.175982930921511027e+01,3.103070018791371787e+00,8.597690499133300079e+00,4.439345855866674384e+01,5.958630287136492143e+01,3.501872617552743350e+01,-1.105060484293189038e+00,1.965520450110484774e+01,2.288257794149591717e+01,1.293430402337075158e+01,-6.781835667617899333e+01,1.172082505434134703e+01,1.111328350268694543e+01,1.377560686869322382e+01,-1.096652218974079496e+00,1.124947953438947046e+01,4.460556439336524903e-01,8.669723427276604610e+00,-7.626508089676553581e+00,2.346765642482363035e+01,-9.304326920405644685e+00,-2.569412527939219260e+01,-2.357079869650820214e+01,-5.171152031946557592e-01,-1.511951012518159132e+01,4.282054363304850853e+01,2.449774351592686727e+01,4.568584430585838518e+00,-3.428893916382659768e+01,-6.430617664689151525e+01,-1.644941731477992874e+01,-1.934767301347400803e+01,-3.888166109067912934e+00,-9.490934519987067830e+00,-7.592477229047064569e+00,1.612623724076169829e+00,-3.921541445853189600e+01,9.369979925218788708e+01,2.586526218738789495e+01,2.704749466161548455e+01
1.261704102129946925e+01,5.492616910616904846e+01,7.578458309473448651e+01,-2.605846686267797807e+01,-1.385159144659674268e+01,-5.606439841767521415e+01,-1.063764709050942798e+02,5.420420725382113147e+01,9.270624669901177839e+00,7.828251236258865653e+00,2.802409019879407381e+00,5.126042807864910955e+00,-2.801545317409031899e+00,1.173026730904149240e+01,1.032417883055403678e+02,2.604405697178648893e+01,-5.360471724770697222e+01,3.356800011258906480e+00,-1.978394596828214347e+01,5.979029142303403432e+00,3.685066703831482471e+01,-5.870577560309884646e+00,-9.165932164434472895e+00,-1.771395632927636754e+01,8.969654811854628207e+00,4.535755418283702767e+00,4.432007545601232223e+00,3.238748286906010243e+00,-2.324599729074127907e+01,5.980476821514353958e+01,-7.706271348349031491e+00,5.180000590295016849e+01,-7.998568303496124798e+00,2.482727249236070222e+01,2.009820078666531273e+01,-5.014436509728740532e+01,6.423002240261084239e+00,-1.107029245557682984e+01,-2.816438884176624313e+01,1.703608850695093224e+01,-1.074872614631305368e+01,2.974112997801969627e+01,-3.767964492219375927e+01,1.930065415592085287e+01,5.583304818551732751e+01,-2.956457846856578442e+01,-3.023906818549377107e+01,7.234471940933198653e+01,-3.990502525416956559e+01,4.225283676341964778e+00,7.084243924335325460e+00,6.380169783160995145e+00,-5.768791351818480351e+00,5.535295614713964341e+01,-4.297014124313308514e+01,1.773845229459786843e+00,7.692922728075630801e+01,1.028384824865995384e+01,-2.826373386438816127e+01,-1.345579801923112484e+02,1.817770878508875398e+01,7.982661500399771626e+00,3.438631617263665063e+00,1.087441908788513345e+01,-1.666441415668390391e+01,6.261165735790562792e+00,1.169143381290658468e+01,4.101422084988235461e+00,1.009990376111820432e+01,-3.237959966238110443e+00,-8.386413641998363033e+00,2.298736914484326377e+01,2.819480398636704521e+01,-6.235675812619098224e+01,-5.835339357193771725e+00,5.313471690624880672e+00,4.128981587970208977e+01,1.717924394920204989e-01,1.557495831030729150e+01,-5.325962571078303398e+01,4.734716365481502542e+00,2.614083172527464427e+01,-3.936585138177060372e+01,7.728203496254310245e+00,8.256731480986286442e+01,1.071752673558070867e+01,4.231278311876387477e+01,3.715137156003562779e+01,2.043333087682221105e+01,1.249496628031688594e+01,5.333269636145080739e+01,5.460308179394010608e+01,-2.203849443059628754e+01,-7.870709712812737457e+00,4.679582421401873660e+01,-2.201851492149890888e+01,3.618369162983027465e+00,-1.120126323773367290e+02,9.427701971483608645e+01,4.567390827046543222e+01,2.117200783507807937e+00
1.388673117741557661e+01,2.912898536024723839e+01,-3.295974850939816747e+01,4.401625018403751710e+01,-1.130924072963641436e+01,3.534277891289933393e+01,-9.950678707172063042e+00,-2.586603907624185794e+01,2.747060213866296152e+01,1.883710772204065265e+01,-1.127765357832735837e+01,3.803776139801875189e+01,9.905867682587484735e-01,-3.636160810724322090e+01,-5.000492571625102300e+00,2.240126330107022223e+00,-9.810037025371069319e+01,-3.021474170502999002e+01,6.125833201980749720e+01,2.356525406211963602e+00,2.300360058898056792e+01,-7.113775761796590658e+00,-4.182497251088891232e+01,4.326553874459526838e+01,-3.263185014101791293e+00,-6.553281285591073413e+01,3.976575358979269481e+01,3.144060091408556445e+01,4.967270255215461816e+01,-8.010021705033214801e+01,-2.088432388803805750e+01,-8.213027473015110047e+01,7.573593068662987093e-02,3.748001584269144981e+00,6.214323902524593102e+00,-1.204425701957073436e+01,-3.916162996583322453e+00,-2.687075665581143724e+01,5.418035364163647927e+01,2.399097988441165796e+01,-3.912848642944692301e+01,1.591631774149346157e+01,6.564059556702800080e+01,4.905669918306512045e+01,3.616466851607022637e+00,9.707878460308890567e+00,2.935650045819082976e+01,1.394321305703046221e+01,8.620280447232975973e+01,5.029338224625854536e+01,1.774179197350859827e+00,-1.193652779121220142e+01,4.659658171588139552e+00,1.049361847017793181e+01,3.391501458990751505e+00,6.368798975388489936e+01,-1.082413940018585485e+00,-1.486646766777621842e+01,-7.723077582268405195e+01,-3.911737440832049373e+01,-2.889153948437301622e+01,-4.758528698927966616e+01,1.652189746102737189e+01,1.208750202919641836e+01,9.145406471433970808e+01,8.095620259151633746e+00,-3.059745735940008160e+01,4.319348473268143529e+00,-4.292157222338788269e-01,-4.465909370420116886e+01,8.408751292884373285e+00,1.610401489594867641e+01,-1.540249219467053621e+00,1.599211765121625817e+01,-1.107181208941510064e+01,1.642313836053385323e+00,1.626402704484901918e+01,6.398451710284076555e-01,6.841572054700017702e+01,-4.698599687276885817e+00,1.082960791665412437e+01,1.243234839870487818e+01,7.306484037578086088e+01,1.682820730942081155e+01,7.658461193764802033e+01,-4.346280837954770959e+01,-5.326231989412453771e+01,-7.194292983332639224e+00,8.878029117426473604e+00,1.336138836760067061e+00,-7.642812270839822730e-01,-1.185205256946658459e+00,6.155632692888387325e+00,-2.167792371192311052e+00,-4.673508687498792114e+01,-5.573152987458099972e+01,-1.805986271948627930e+01,5.254510056498875592e+00,1.483858133214084773e+00,4.491777563547718621e+00,-2.350806532910380753e+01
